Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory249.png																								
2	2		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlinkNew.prefab	1																							
3	3		401							1	36																							
4	4		502							RImgBg1Shake																								
5	5		301			DialogEnable					Nian	Eek!																						
6	6		301									Nian makes one last howl and collapses into the rainbow colors. The fireworks light up the night sky, filling the surroundings with warm light.																						
7	7		401							1	204																							
8	8		201							1	1091001																							
9	9		301							1	Night Keeper	Nian has been defeated. Looks like we have another good year ahead.	1																					
10	10		301								Night Keeper	Thanks for your hard work.	1																					
11	11		201							1	500166	1																						
12	12		301							1	Lucia	No problem. That's our job.	1																					
13	13		302								What should we do next?	14																						
14	14		201							1	1091001																							
15	15		301							1	Night Keeper	We wait.	1																					
16	16		301								Night Keeper	Until the bell rings and the old year pasts.	1																					
17	17		202							1					1																			
18	18		301				AniZhuanchangBegin					As time goes by, the remaining bubbles begin to pop, lighting up the area.																						
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlinkNew.prefab																							
20	20		401							1	36																							
21	21		401							2	213																							
22	22		301			AniZhuanchangEnd						But such light is only momentary. Soon, the surrounding darkens again, leaving only the bonfire burning unyieldingly.																						
23	23		301									The air also starts to get cold. You see white mist as you breathe.																						
24	24		201							1	1091001																							
25	25		301							1	Night Keeper	Please put this on.	1																					
26	26		302								Why Polar Soldier?	27	Where did you get this Polar Soldier from?	28																				
27	27	29	301								Night Keeper	It is perfect for a cold environment like this, isn't it?	1																					
28	28		301								Night Keeper	From the equipment slot, of course.	1																					
29	29		301		1		AniZhuanchangBegin				Night Keeper	Someone asked me to bring this to you, saying it could provide a little help for you to survive through winter.	1																					
