Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory383.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						The orb-shaped Corrupted are scattered on the floor, twitching occasionally, the needles within ejecting haphazardly.																						
4	4		301									An Ascendant would not have made such a scene. If anything, this looks like a crudely made trap.																						
5	5		301									...Like a warning, asking you to leave.																						
6	6		302								(State your theory)	7																						
7	7		201							1	500336	4																						
8	8		301							1	Noctis	You might be right...	1																					
9	9		301								Noctis	But maybe they aren't asking us to leave. Maybe they're showing us where to go.	1																					
10	10		202							1					1																			
11	11		301									Says Noctis as he moves aside and shows you the wall before him.																						
12	12		301								Noctis	Look.	1																					
13	13		301									The stained, decrepit wall is adorned with a line written in blood-red paint: THIS WAY.																						
14	14		302								Urgh... very "old-fashioned" of them.	15																						
15	15		301		1		AniZhuanchangBegin				Noctis	Hahaha! Just like a Golden Age horror film!	1																					
