Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory72.jpg																								
2	2		401							1	202																							
3	3		201							1	1111001		-400																					
4	4		301			DialogEnable				1	Karenina	Tch... of course it's you.	1																					
5	5		202							1					1																			
6	6		201							2	1041001		400																					
7	7		401							2	1506																							
8	8		301							1	Nanami	(Removes her weapon from the guard) Huh? Oh! You're both here!	2																					
9	9		201							1	1111001		-400																					
10	10		301							1	Karenina	Do you have to make such a fuss?	1																					
11	11		301								Nanami	Well, Nanami can't just let Roland get away...	2																					
12	12		201							1	1081001		-400																					
13	13		301			PanelActor1Shake				1	Kamui	Roland?! Where is he?	1																					
14	14		301								Nanami	I don't know! Nanami's looking for him as well!	2																					
15	15		202							1	2				1																			
16	16		201							2	1111001		400																					
17	17		301							1	Karenina	Isn't it Kamui's mission to hunt the Ascendant...?	2																					
18	18		201							1	1081001		-400																					
19	19		301							1	Kamui	I lost him.	1																					
20	20		301								Karenina	Can't believe how messy this whole situation is.	2																					
21	21		301								Karenina	Then, should we... go after the Ascendant? Or continue our mission?	2																					
22	22		204							1	4																							
23	23		301								Kamui	(Announce his thoughts loudly) I've seen with my own eyes how the antigen affected Roland and the Punishing Virus...	1																					
24	24		204							1																								
25	25		301								Kamui	Nanami said Roland's still inside the Golden Vortex... Think about it. He's barely hanging on, but he's still staying here. If you ask me, I bet he's here for one reason—to destroy the antigen.	1																					
26	26		301								Karenina	That makes sense. The Ascendants wouldn't allow the antigen to threaten them.	2																					
27	27		301								Karenina	The antigen is still a rogue element right now—no one has weaponized it yet. If I were Roland, I'd be mad anxious.	2																					
28	28		301								Kamui	Before its weaponization, the Ascendants will do whatever it takes to destroy the antigen.	1																					
29	29		301								Karenina	Although it isn't stable, it's still going to help Earth out in a huge way.	2																					
30	30		301								Kamui	You're right. We can't let Roland destroy it.	1																					
31	31		202							2					1																			
32	32		204							1	4																							
33	33		301							1	Kamui	Nanami, I need some leads on Roland. Anything. Don't skip any detail...	1																					
34	34		202							1					1																			
35	35		201							2	1041001		400																					
36	36		301							1	Nanami	...Nanami isn't sure, either. But the guards can help!	2																					
37	37		401							2	1506																							
38	38		301							1		Nanami holds up a circular component in gold taken from a guard.																						
39	39		201							1	1111001	5	-400																					
40	40		301							1	Karenina	What are you trying to do? Enough with the theatrics!	1																					
41	41		202							1					1																			
42	42		204							2	2																							
43	43		301							1	Nanami	This golden circle can control the guards...	2																					
44	44		301								Nanami	Nanami is going to hack it and finds out which guards have been taken down by Roland! Then we just have to follow the bodies!	2																					
45	45		204							2																								
46	46		201							1	1081001	2	-400																					
47	47		301							1	Kamui	That's brilliant, Nanami!	1																					
48	48		204							1																								
49	49		301								Kamui	As long as Roland's in the Golden Vortex, the guards here are going to find him before we do! They're going to leave a lot of bodies behind when they fight—finding the bodies means finding Roland!	1																					
50	50		202							1					1																			
51	51		204							2	2																							
52	52		301								Nanami	That's right! Hehe!	2																					
53	53		202							2					1																			
54	54		201							1	1111001		-400																					
55	55		301		1		AniZhuanchangBegin			1	Karenina	(Mumbles) Who would've thought... They're pretty alright...	1																					
