Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd	RImgBg1Shake			Assets/Product/Texture/Image/BgStory/Bgstory145.jpg																								
2	2		401							1	207																							
3	1000		502							RImgBg1Shake																								
4	3		301			DialogEnable	AniZhuanchangBegin				Rail Heterozygote	—!																						
5	4		101							Assets/Product/Texture/Image/BgStory/Bgstory134.png																								
6	5		201							1	500127	9																						
7	6		301			AniZhuanchangEnd				1	Sophia	C-can't move...	1																					
8	7		301								Sophia	How?!	1																					
9	8		203							1	0.25	-400																						
10	9		201							2	1031001		400																					
11	10		301							1	Liv	The response is not catching up...	2																					
12	11		301								Sophia	I won't give up... Sophia... merchant... keeps her end of the deal.	1																					
13	12		302								There has to be a way.	13	(Struggle and stand)	16																				
14	13		201							2	1021001		400																					
15	14		301							1	Lucia	That's right! If we do it together...	2																					
16	15	20	202							1	2				1																			
17	16		202							2					1																			
18	17		203							1	0.25	0																						
19	18		301								Sophia	The Gray Raven Commandant is standing up, so... I...!	1																					
20	19		202							1					1																			
21	20		301									The Rail Heterozygote keeps making twister, piercing shrieks. You cannot tell if it is roaring or wailing, crying or laughing.																						
22	21		201							1	500128																							
23	22		301							1	Bianca	It doesn't matter what it is.	1																					
24	23		202							1					1																			
25	24		301									Bianca pats Sophia on her head before carrying her bow and walks to the front of the Rail Heterozygote.																						
26	25		201							1	500128																							
27	26		301							1	Bianca	I understood that there was no God in this world a long time ago, Sophia.	1																					
28	27		301								Bianca	God does not help regardless of my prayers. But I never stop praying... praying to myself.	1																					
29	28		301								Bianca	I'm not praying for an answer from God. I'm seeking the answer deep within me.	1																					
30	29		201							1	500127	9			1																			
31	30		301				AniZhuanchangBegin			1	Sophia	Seeking the answer... within you?	1																					
32	1004		202							1					1																			
33	31		101							Assets/Product/Texture/Image/BgCg/Cg1001_6.jpg																								
34	32		301			AniZhuanchangEnd						At that moment, a breeze swirls around Bianca as she draws her bow, her figure divine like a saint.																						
35	33		301									Her left hand raises the bow as the string draws tight. Overclocked particles hover in the air.																						
36	34		301								Bianca	Commandant, can you give me a hand?																						
37	35		302								Cover Bianca!	36	Create an attack window!	37																				
38	36	38	301								Lucia	You heard the commandant! Everyone, attack!																						
39	37		301								Sophia	I can also... create a window of opportunity!																						
40	38		301								Rail Heterozygote	—!																						
41	39		301								Bianca	Fire.																						
42	40		301									The speeding arrow launches with her command, hitting the gargantuan body of the Rail Heterozygote at the one single spot she was aiming.																						
43	41		301		1		AniZhuanchangBegin					—The Rail Heterozygote seizes functioning.																						
