Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory216.png																								
2	2		401							1	209																							
3	3		201							1	500004																							
4	1000		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab	2	1																						
5	4		301			DialogEnable				1	Asimov	The greatest feature of the "Virtual Horizon" command system is its capability to train a commandant's adaptability when forming temporary teams.	1																					
6	5		301								Asimov	Which is why you aren't provided with a fixed one. Commandants will have to draft random personnel and form a temporary team to deal with various battle scenarios.	1																					
7	101		302								So I don't have to command the fights themselves?	6																						
8	6		301								Asimov	This removes the unstable factors of in-battle command, and you can instead focus on team formation for Constructs.	1																					
9	7		301								Asimov	This shouldn't be a problem for you considering that you've been in numerous teams and are familiar with various types of Constructs.	1																					
10	8		301								Asimov	And one more thing... The original system's Construct database is too old. So I replaced it with the ones in our database.	1																					
11	9		301								Asimov	However, this system will automatically adjust the basic performance for Constructs, so even the combat performance of support-type frames may take you by surprise.	1																					
12	10		301									You hear the unstable electronic voice of the female AI once more.																						
13	11		301								-AI-	Commandant, now randomly assigning Constructs for the new missions—																						
14	12		301									You see familiar figures appear.																						
15	102		302								Huh...?	1001																						
16	1001		203							1	0.25	-400																						
17	1002		201							2	1021001		400																					
18	13		301							1	Lotus	...At your service, Commandant.	2																					
19	14		301								Asimov	Lotus...?	1																					
20	15		301								Asimov	...	1																					
21	16		301								Asimov	Well, it's all just data. It doesn't matter as long as you put them to good use.	1																					
22	18		301		1		AniZhuanchangBegin			1	Lotus	I hope you find my performance satisfactory.	2																					
