Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory13.jpg																								
2	2		401							1	101																							
3	3		201							1	500187																							
4	4		301			DialogEnable				1	???	If you want to live, you need to be calm in all situations and not let your rage consume you.	1																					
5	5		202							1																								
6	6		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab	1																							
7	7		401							2	10006001																							
8	8		301									The clanging of blades resound in the open space. Two warriors are in the middle of a duel.																						
9	9		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab																							
10	10		301									They are both wielding greatswords and using similar maneuvers, but it is obvious that the older one is way more experienced.																						
11	11		301									So he keeps challenging the younger one with different moves. A thrust first, and then feinting and pulling back.																						
12	12		401							2	1512																							
13	13		301			RImgBg1Shake						What looked like a kick turns into a downwards chop.																						
14	14		201							1	500189																							
15	15		301							1	???	Darn it, Master! You keep making conversation to distract me in the middle of the duel. That's so unfair!	1																					
16	16		203							1	0.25	-400																						
17	17		201							2	500187		400																					
18	18		301							1	???	I'm just trying to teach you as much as possible in the shortest time, you know.	2																					
19	19		301									The youth is named Camu, a civilian who is a little bit more capable than the average person. The mentor is named Mao Zhen, a Special Security personnel in Kurono.																						
20	20		301								Camu	Tch, what a headache!	1																					
21	21		401							2	10006001																							
22	22		301			RImgBg1Shake						Camu tosses his greatsword towards Mao Zhen and gets into his usual stance, hoping to grab his mentor and give him a good thrashing.																						
23	23		301								Mao Zhen	Also, haven't I told you not to talk in battle? You could get distracted.	2																					
24	24		301									Mao Zhen simply responds to Camu's rage by knocking the latter's weapon to the side with his own greatsword and bending down slightly.																						
25	25		202							2																								
26	26		203							1	0.25	0																						
27	27		301								Camu	Ugh, my sword—	1																					
28	28		202							1																								
29	29		201							1	500187																							
30	30		401							2	10006001																							
31	31		301								Mao Zhen	You lost.	1																					
32	32		301									The hilt of the sword is pressed against Camu's stomach. He curls up in anguish and take a few steps back.																						
33	33		301			RImgBg1Shake						...And then he tumbles down to the ground after stepping on an empty tin.																						
34	34		401							2	1506																							
35	35		203							1	0.25	400																						
36	36		201							2	500189		-400																					
37	37		401							1	204																							
38	38		301							1	Camu	Ow ow ow ow...	2																					
39	39		301								Mao Zhen	Come to think of it, you've been training here with me for at least half a year, huh?	1		1																			
40	40		301								Camu	Hey, at least help me up, yeah?	2																					
41	41		301								Mao Zhen	My apprentices do not rely on others' help.	1																					
42	42		301								Camu	Eh... fine.	2																					
43	43		301									Camu bounces up from the ground and dusts himself off.																						
44	44		301								Camu	I'm not sure how long exactly I've been training here... Why bring it up now, though? You want me to work for Kurono's Special Security Department too?	2																					
45	45		301								Mao Zhen	The Special Security Department is not for everyone, but I do believe Kurono is your best choice right now.	1																					
46	46		301								Camu	For real? I can really work for Kurono?	2																					
47	47		301								Mao Zhen	There's an increasing number of Corrupted, and fewer and fewer livable areas. The people at Kurono believe it's time to strengthen their security.	1																					
48	48		301								Camu	Security? You mean a private military.	2																					
49	49		301								Mao Zhen	Call it whatever you like. So? Will you starve to death on this block or become a Kurono soldier?	1																					
50	50		301								Camu	Did you really have to ask? I'll become a Kurono soldier, of course. And someday I'll climb higher than you.	2																					
51	51		301								Mao Zhen	You sure have no shame. But if—Nah, no way that's happening.	1																					
52	52		301								Camu	Are you calling me weak now, Master?	2																					
53	53		301								Mao Zhen	Who knows? Anyway, I'll be leaving the city for a mission soon. You should report in at Kurono tomorrow. If we're both unlucky, we might meet again.	1																					
54	54		301				AniZhuanchangBegin				Camu	If we're both unlucky?	2																					
