Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory285.png																								
2	2		401							1	201																							
3	3		201							1	1031001																							
4	4		301			DialogEnable				1		A ruin stops you in your tracks. You will need to climb over this hill of debris to move forth. Then, the projection of someone familiar flashes past you.																						
5	5		301								Liv	I think I've just seen Angel's projection. Can we look for it, Commandant?	1																					
6	6		302								But we're on a mission.	7	We'll get back to it later.	7																				
7	7		301								Liv	Uhm... I just want to know where she went.	1																					
8	8		301				DialogDisable				Liv	We'll go look for her when we've finished the mission. Is that okay?	1																					
9	9		305							10	13																							
10	10		301			DialogEnable					Liv	This picture's gotten pretty blurry, but judging from the look of the person in it, it's most likely the boy.	1																					
11	11		301								Liv	The boy's been looking for his mother... Could that be her?	1																					
12	12		301		1		AniZhuanchangBegin				Liv	I wonder if she found him at the end...	1																					
13	13		202		1		AniZhuanchangBegin																											
