Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory155.png																								
2	2		401							1	18																							
3	44		202							1	2				1																			
4	45		201							1	500013																							
5	46		401							2	1508																							
6	47		301			DialogEnable				1	Corrupted	■■■■■!	1																					
7	48		201							1	1111001					1																		
8	49		301							1	Karenina	Agh! You lil' twat! Ew, it's all sticky and gross!	1																					
9	50		202							1																								
10	51		301									Karenina slams her massive cannon onto the Corrupted, creating a massive dent in its face. The metallic frame crumbles, and even more of the rotten muck lands on Karenina's arms and legs.																						
11	52		201							1	1111001					1																		
12	53		301							1	Karenina	AAAAAAGGHHH! BUZZ OFF YOU METALLIC PIECE OF JUNK!	1																					
13	54		202							1																								
14	55		301									Karenina hysterically unloads all the rockets in her cannon. The Corrupted is blown into smithereens, but the blast sends dust and debris... and the muck flying. Karenina is now covered in soot and muck.																						
15	56		201							1	1011001		-400			1																		
16	57		201							2	1111001		400			1																		
17	58		301							1	Lee	...What a waste of ammunition.	1																					
18	59		301							1	Lee	And you even got yourself a face mask of fermented apples and melons.	1																					
19	60		301							1	Karenina	Pah! Get lost!	2																					
20	61		202							1	2				1																			
21	62		301									Karenina callously snatches a crusty towel from the ground, dried for who knows how long. She abstractedly scrubs her face in several ups and downs, then walks off on her own.																						
22	63		201							1	1011001					1																		
23	64		301		1		AniZhuanchangBegin			1	Lee	...	1																					
