Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	5																							
3	3		201							1	1011001																							
4	4		301							1	Lee	Commandant, the equipment and repair resources are ready.	1																					
5	5		301								Lee	After countless inspections and investigations, I've made sure what happened last time won't happen again.	1																					
6	6		302								Good job, Lee.	7	I knew I could count on you!	7																				
7	7		301								Lee	Commandant, I heard that you've destroyed 500 Corrupted.	1																					
8	8		301								Lee	The time it took certainly exceeded my expectations, but I'm a man of my word.	1																					
9	9		302								What was that again?	10	I still remember that promise.	10																				
10	10		301								Lee	Take a guess.	1																					
11	11		302								Hallo Katty?	12																						
12	12		301								Lee	I don't know how you came up with something like that.	1																					
13	13		302								A mini Lee?!	14																						
14	14		301								Lee	Do you want me to treat you like Kamui?	1																					
15	15		302								A cat ears Lee?!	16																						
16	16		301								Lee	I'd be happy to show you the human electrochemical device in my room.	1																					
17	17		302								I'm out of ideas.	18																						
18	18		301								Lee	(Sighs) ...I knew you wouldn't be able to guess it.	1																					
19	19		301								Lee	Here, take it if you want.	1																					
20	20		202							1					1																			
21	21		301									Lee reveals an exquisite little robot that would dance when placed on your palm. It also comes with a handy alarm function.																						
22	22		301									He turns back toward his workbench and continues to tinker with some parts.																						
23	23		201							1	1011001																							
24	24		301		1		AniZhuanchangBegin			1	Lee	Right, one more thing, if you decide to accept it, I won't forgive you if you lose it.	1																					
