Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	37																							
3	3		301			DialogEnable						Hola, amigo.																						
4	4		301									If someone tells you to make a wish...																						
5	5		301									What would you ask for?																						
6	6		301									Strength? Money? Power?																						
7	7		301									Perhaps most people would be quiet and think it over first in order to sort through thousands of wishes and then pick the one with the highest priority.																						
8	8		301									Even if this is just a casual question, there is no promise to make their wishes come true. Humans will waste their time putting their wishes in order just in case they were ever to meet a genie.																						
9	9		301									Humans are such greedy creatures that they don't even realize it most of the time.																						
10	10		301									What about me...? I'd think it over quietly, but I'd never come up with an answer.																						
11	11		301									Because I don't have any wishes.																						
12	12		301									Not even to have the strength to survive anymore.																						
13	13		301									I've tried before, but it didn't work out too well. Just look at me now.																						
14	14		301									I wanted a simple life, but the virus destroyed it all. I wanted to be with my family, but they rotted right before me. I wanted to walk a new path, but I ended up deserted, and lost what little I was worth as a "human."																						
15	15		301									I used to make every move for the purpose of "living." I kept struggling to live, and it still went up in smoke.																						
16	16		301									So I've chosen not to struggle or be hopeful. Maybe I will consume all my energy and then rot in Kurono's disposal plant. Doesn't that sound okay, too?																						
17	17		301									Until one day, dazzling white light fills my whole world.																						
18	18		301									The screening process is the same for everyone. This is child's play compared with Kurono's screening process. However, both are excruciatingly painful.																						
19	19		301									—Listen to the screams of those that can still move. You could make music with their screams. If this was the Golden Age, I'm sure a remix of them would top the charts for a least a week.																						
20	20		301									That being said, I'm surprised I can still move.																						
21	21		301				AniZhuanchangBegin					This is the beginning of it all.																						
22	22		101							Assets/Product/Texture/Image/BgStory/Bgstory287.png																								
