Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory148.png																								
2	2		401							1	10																							
3	3		301			DialogEnable						Port No.9 - Night.																						
4	4		201							1	500012																							
5	5		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
6	6		301							1	Nikola	...L'Isle-Adam... Data missing. Forget about it. Chrome, your frame has been modified again. How do you feel?	1																					
7	7		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
8	8		201							1	500155																							
9	9		301							1	Chrome	Very good.	1																					
10	10		201							1	500012																							
11	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
12	12		301							1	Nikola	You're a great prospect. I understand the mission was given by Hassen, but you haven't forgotten who you should report to, have you?	1																					
13	13		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
14	14		201							1	500155																							
15	15		301							1	Chrome	I will perform my duty and report the results according to the guidelines.	1																					
16	16		201							1	500012																							
17	17		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
18	18		301							1	Nikola	Have you confirmed the route of "that ship"?	1																					
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
20	20		201							1	500155																							
21	21		301							1	Chrome	The destination port has been located. We deciphered the remaining data from the early Golden Age and expect the "ship" to pull in at 7:00 tonight.	1																					
22	22		201							1	500012																							
23	23		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
24	24		301				DialogDisable			1	Nikola	Just keep your team on a tight leash. Don't let them...	1																					
25	25		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
26	26		202							1					1																			
27	27		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab	2																							
28	28		301			DialogEnable						*White noise*—																						
29	29		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab																							
30	30		201							1	1081001																							
31	31		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
32	32		301							1	Kamui	Capt!!!!	1																					
33	33		204							1	2																							
34	34		301							1	Kamui	Eh? It went through! I knew spamming the team channel would work!	1																					
35	35		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
36	36		201							1	500155																							
37	37		301							1	Chrome	...	1																					
38	38		201							1	1081001	1																						
39	39		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
40	40		301							1	Kamui	What's up, Captain? You don't look too good. Are there Corrupted nearby? Don't worry, I'll be there soon!	1																					
41	41		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
42	42		201							1	500155																							
43	43		301							1	Chrome	...No. Did you get lost again, Kamui?	1																					
44	44		201							1	1081001	2																						
45	45		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
46	46		301							1	Kamui	I'm already at the port! Where are you? It's all dark in here...	1																					
47	47		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
48	48		201							1	500155																							
49	49		301							1	Chrome	...Turn on your night vision.	1																					
50	50		201							1	1081001	1																						
51	51		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
52	52		301							1	Kamui	Ah! Right... Wait, there's a bunch of sneaky machines... Hmm? I can't seem to detect any Corrupted nearby...	1																					
53	53		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
54	54		201							1	500155																							
55	55		301		1		AniZhuanchangBegin			1	Chrome	Send me your coordinates, Kamui.	1																					
