Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory26.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable						Goldfinch entered the Golden Vortex through the sandstorm according to the planned timeline.																						
4	4		201							1	500028		-400																					
5	5		201							2	500019		400																					
6	6		301							1	Browning	What a... shitty place. This joint operation has—G-Goldfinch at the forefront...	1																					
7	7		301								Browning	Our mission is to scout the area... But—I-I think—w-we can contribute more...	1																					
8	8		301								Browning	During the briefing—l-last time—Commander Nikola's expression was very clear... a-about how disappointed—he was at us...	1																					
9	9		301								Browning	He equipped us with—t-the best scouting gears... and we only delivered a route through the man-made sand storm...	1																					
10	10		301								Goldfinch Member	Browning's right. Not to mention that this is a joint operation! I heard that the famed Gray Raven is among the squads assigned. We must take this opportunity to showcase our abilities!	2																					
11	11		301								Browning	If we can't deliver—v-valuable intel... then the Goldfinches will only—b-be assigned missions... in the Arctic.	1																					
12	12		301								Browning	I've decided—t-to adjust the perimeter of our scouting area... It now includes the center of the Golden Vortex!	1																					
13	13		301								Browning	I-if we need to clear all these sand—t-then so be it. Goldfinch will figure out what's the deal with this place...	1																					
14	14		301								Browning	C-check your gears—we're leaving in—f-five minutes...	1																					
15	15		301								Goldfinch Member	That's the Browning I know!	2																					
16	16		301			PanelActor2Shake					Goldfinch Member	Oorah! I'm psyched!	2																					
17	17		301		1	PanelActor2Shake	AniZhuanchangBegin				Goldfinch Member	For Goldfinch! For Babylonia!	2																					
