Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory20.jpg																								
2	2		401							1	202																							
3	3		301			DialogEnable					Koya	Ah... Hah...																						
4	4		201							1	500027																							
5	5		301							1	Koya	No... The operating speed of the action module continues to slow down!	1																					
6	6		203							1	0.25	-450																						
7	7		201							2	500006		450																					
8	8		301							1	Teammate A	Koya— Aaargh!	2																					
9	9		301								Koya	Hang on! The reinforcements are arriving!	1																					
10	10		301								Teammate A	Ah!!	2																					
11	11		201							2	500013		450																					
12	100		401							2	1508																							
13	12		301							1	Corrupted	Urgh—	2																					
14	13		301								Koya	Darn it...	1																					
15	14		301								Koya	You...	1																					
16	15		301								Koya	You monsters!!	1																					
17	101		401							2	1508																							
18	16		301								Corrupted	Uuuurgh— !	2																					
19	17		202							1	2				1																			
20	18		301				AniZhuanchangBegin				Kamui	Koya! Look out!!																						
21	20		101							Assets/Product/Texture/Image/BgCg/Cgqz905.jpg																								
22	21		301			AniZhuanchangEnd					Koya	!?																						
23	102		401							2	1508																							
24	22		301			RImgBg1Shake					Corrupted	Uuuurgh— !!																						
25	23		301								Kamui	You, get away from my friend!																						
26	103		401							2	1508																							
27	24		301			RImgBg1Shake					Corrupted	Uuuurgh—																						
28	25		301								Kamui	I won't let you hurt him!																						
29	26		301								Kamui	Get out!																						
30	27		301								Kamui	Of my sight!!																						
31	28		301				AniZhuanchangBegin					...																						
32	30		101							Assets/Product/Texture/Image/BgStory/BgStory20.jpg																								
33	31		201							1	1081001		450																					
34	32		201							2	500027		-450																					
35	33		301			AniZhuanchangEnd				1	Kamui	Sorry, there are too many Corrupted on the road.	1																					
36	34		301								Kamui	You...	1																					
37	35		301								Koya	More than half of our men had their Inver-Device destroyed and ended up as food for the Corrupted...	2																					
38	36		301								Koya	We... failed...	2																					
39	37		301								Kamui	Don't say that! We need to keep on living!	1																					
40	38		301								Kamui	For them!	1																					
41	39		301		1		AniZhuanchangBegin				Kamui	Just wait, I will bring you back... I will... We're going home together... And we will welcome our new life together... We promised.	1																					
