Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
2	2		401							1	102																							
3	3		301			DialogEnable						When the lifeless Lithos falls to the sea surface, a lot of Corrupted suddenly show up in the water, stopping Bianca from retrieving Lithos' frame.																						
4	4		301									At the same time, the Omega Weapons are running at their maximum power in the entire battle. The Red Tide that once spread the entire sea surface has been properly contained.																						
5	5		301									Sieged by humans, the giant Hetero-Humanoid on the sea surface is also showing signs of fatigue.																						
6	6		201							1	500494	5																						
7	7		301							1	Karenina	We are running out of Omega Weapons. Somebody give that thing a final blow!	1																					
8	8		301									Karenina rants furiously.																						
9	9		202							1					1																			
10	10		201							1	500532	4																						
11	11		301							1	Bianca	Leave it to me, Karenina.	1																					
12	12		301									Bianca replies after returning from the battle on the ocean surface.																						
13	13		201							1	500494	4																						
14	14		301							1	Karenina	Bianca...! Are you hurt? You were lost at the bottom of the sea for days! What happened?!	1																					
15	15		202							1					1																			
16	16		301									A young male soaked in rain and vital fluid walks forward with the remaining Purifying Force members behind. He nods at Bianca.																						
17	17		301								Arssarius	Captain... I knew you would be fine. You are strong.	2																					
18	18		201							1	500532																							
19	19		301							1	Bianca	Don't worry. I'm fine.	1																					
20	20		204							1	4																							
21	21		301									Bianca looks around at the remaining members of the Purifying Force, who had suffered a substantial loss after engaging in battles with Hetero-Creatures for days. This young kid is still quite new, but he was forced to take up the role of the temporary captain.																						
22	22		301									Bianca grabs her Swordstaff as she gazes at the giant humanoid in front. Its distorted body has almost inflated to the height of a building.																						
23	23		302								What is that giant humanoid?	24																						
24	24		301								Bianca	The Ascendant has blended Chiko's consciousness with the Hetero-Humanoid's body... In other words, she also forms part of that monster.	1																					
25	25		302								Chiko...	26																						
26	26		301									She was the Vice-Captain of the Purifying Force team lost at the bottom of the sea.																						
27	27		204							1	4																							
28	28		301								Bianca	Yes. She protected me after Copperfield Aquarium collapsed.	1																					
29	29		203							1	0.25	400																						
30	30		201							2	500494	4	-400																					
31	31		301							1	Karenina	Are you talking about that monst... I mean, Hetero-Humanoid on the sea?	2																					
32	32		202							2					1																			
33	33		203							1	0.25																							
34	34		301								Bianca	Chiko fought till the last moment before she was killed by the Ascendant.	1																					
35	35		301									With unprecedented might, Bianca gazes at all the Purifying Force members as they gather around in awe. They have never respected and feared their captain so much.																						
36	36		301								Bianca	Vonnegut used Chiko as part of his Hetero-Humanoid experiment, but she was not simply consumed by that monster. Her mind still lives within—	1																					
37	37		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
38	38		306							1																								
39	39		504							0.7																								
40	40		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab	3																							
41	41		101							Assets/Product/Texture/Image/BgStory/Bgstory615.jpg																								
42	42		201							1	500513	2																						
43	43		301								Lithos	You want to eliminate Chiko?	1																					
44	44		301								Lithos	You... shouldn't hold your weapon against your friend...	1																					
45	45		301								Lithos	Didn't you hear her calling for help?	1																					
46	46		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
47	47		504							0																								
48	48		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab																							
49	49		306																															
50	50		101							Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
51	51		201							1	500532	4																						
52	52		301							1	Bianca	Her consciousness was crumbled into pieces. She could only express her will in a fragmented manner.	1																					
53	53		301								Bianca	—Still, her remaining consciousness had been trying to protect us.	1																					
54	54		202							1					1																			
55	55		301								Arssarius	That ever-expanding monster... is Vice-Captain Chiko...?																						
56	56		502							DialogDisable																								
57	57		302								Has she been devouring the Hetero-Creatures that spawned in the sea...	58																						
58	58		302								To buy more time for humans?	59																						
59	59		201							1	500532	4																						
60	60		301			DialogEnable				1	Bianca	...I don't know. Perhaps it was just the instinct of the Hetero-Humanoid during its evolution. But I prefer to believe... that she is helping us.	1																					
61	61		301								Bianca	Like I said, her shattered consciousness still lives in that monster...	1																					
62	62		301								Bianca	It feels more like... She is struggling to end her life now.	1																					
63	63		201							1	500373	4																						
64	64		301							1	Harley Jo	Are you saying that monster is actually helping us?	1																					
65	65		302								Whether she is intentional or not.	66																						
66	66		302								We are benefiting from the fact that she is devouring the Punishing Virus and Hetero-Creatures.	67																						
67	67		201							1	500532	4																						
68	68		301							1		Bianca's terminal has received a comms request... It is a message from Babylonia. She frowns when she sees the name of the sender.																						
69	69		203							1	0.25	-400																						
70	70		201							2	500542		400																					
71	71		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab	2	2																						
72	72		301							1	Vesalius	Stigmata... Have you finally made up your mind to become a witch?	2																					
73	73		301								Bianca	Maybe just like what you said, "Witch" forms part of me... It is just a necessary chain of my life.	1																					
74	74		301								Bianca	But it doesn't mean I will be constricted by this identity... This sword is here to prove my determination.	1																					
75	75		204							2	13																							
76	76		301								Vesalius	Hah... Go for it then. We are also very interested in the subject's own preference.	2																					
77	77		204							2																								
78	78		301								Vesalius	I asked the Science Council to develop the frame exclusively for you. Take it as a gift. I'll be looking at you.	2																					
79	79		202							2					1																			
80	80		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		2																					
81	81		203							1	0.25																							
