Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	12																							
3	3		301									I was never given a choice.																						
4	4		301									Everything had been planned ever since I was born.																						
5	5		301									Then came the virus outbreak. Most humans fled into the deep space of the universe.																						
6	6		301									It wasn't my choice either.																						
7	7		301									So, when this thing named "Punishing Virus" stood in front of me, and asked me the ancient question...																						
8	8		301									How do you like half of the world?																						
9	9		302								I want it.	10	I want it.	10																				
10	10		301									Yep. I had no choice. I had no other choice.																						
11	11		301									The world fell into darkness, and I became the Lord of the Sky.																						
12	12		502				RImgBg1Disable			DialogDisable																								
13	13		101			RImgBg1Enable				Assets/Product/Texture/Image/BgStory/BgStory45.jpg																								
14	14		201				PanelActor1Shake			1	500012																							
15	15		301			DialogEnable				1	Minion	Overlord, our Construct squad was attacked by the Ascendants once again!	1																					
16	16		201							1	500001																							
17	17		301							1	Celica	So very careless... How embarrassing. And how many times do I have to tell you to not call me Overlord!	1																					
18	18		201							1	500012																							
19	19		301							1	Minion	Yes, Overlord!	1																					
20	20		201							1	500001																							
21	21		301							1	Celica	You dimwit!	1																					
22	22		201							1	500012																							
23	23		301			PanelActor1Shake				1	Minion	Urgh!!!	1																					
24	24		401							2	1512																							
25	25		202							1					1																			
26	26		301									The Overlord's powerful punch lands right on her minion's stomach, knocking him up so incredibly fast that he is launched out of Babylonia...																						
27	27		201							1	500011																							
28	28		301							1	Hassen	Umm... Overlord, please don't be mad. I say we send Gray Raven to handle this, what do you think?	1																					
29	29		201							1	500004																							
