Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	12																							
3	3		301								???	"The tip of the spindle pricked the princess's finger. When the drop of blood landed, she fell into a deep sleep."																						
4	4		301								???	"Then the king, the queen, the guards, and all the people and animals in the castle fell asleep. Even the fire in the stoves stopped burning. The entire castle fell into deep slumber."																						
5	5		301								???	"Huge thorns appeared from within the ground and tightly wrapped the castle."																						
6	6		301								???	"Tales of a beautiful princess sleeping in the castle spread across the land, and many princes came in search of her."																						
7	7		301								???	"They sliced and diced their way through the thorns to enter the castle, but the princes were entangled in the thorns and died a painful death."																						
8	8		301				AniZhuanchangBegin				???	"Over time, no one dared to approach the gloomy castle."																						
9	9		101							Assets/Product/Texture/Image/BgStory/Bgstory175.png																								
10	10		401							1	102																							
11	11		502							RImgBg1Shake																								
12	12		301			AniZhuanchangEnd					Male Construct	Grgh... Argh... Aaaaaahhhhh!																						
13	13		201							1	500058																							
14	14		301							1	Male Researcher	M.I.N.D. fluctuations at maximum capacity...! Any longer, it will...	1																					
15	15		301								Male Construct	Why... Why... Do you... Ahhhhhhhh!																						
16	16		301									After unleashing a blood-curdling scream, the male Construct drooped his head. His eyes were wide open, and his face was stained with tears.																						
17	17		301								Male Researcher	...	1																					
18	18		201							1	500137																							
19	19		301							1	Officer	...Have all the humanoid-hybrid modifications of male Constructs failed thus far?	1																					
20	20		201							1	500058																							
21	21		301							1	Male Researcher	...This was the last qualified test subject. He managed to last for some time, but he could not prevent his M.I.N.D. from collapsing.	1																					
22	22		201							1	500137																							
23	23		301							1	Officer	It appears males are not suitable for humanoid-hybrid modifications.	1																					
24	24		301								Officer	How is "she" doing?	1																					
25	25		201							1	500059																							
26	26		301							1	Female Researcher	...She has almost completely recovered, but...	1																					
27	27		201							1	500137																							
28	28		301							1	Officer	Is she at an acceptable modification standard?	1																					
29	29		201							1	500059																							
30	30		301							1	Female Researcher	...Yes.	1																					
31	31		201							1	500137																							
32	32		301							1	Officer	Then let's proceed ahead of schedule. We need her, quickly. The ARU needs a powerful weapon—and a bargaining chip.	1																					
33	33		301				AniZhuanchangBegin				Officer	Remember the reason why you have sacrificed everything. Don't forget it when the time comes.	1																					
34	34		101							Assets/Product/Texture/Image/BgStory/Bgstory224.png																								
35	35		201							1	500138																							
36	36		301			AniZhuanchangEnd				1	???	...M.I.N.D. fusion rate: 98.99%.	1																					
37	37		301								???	Preparing to release limb control... Beginning the first perception test—	1																					
38	38		301									...																						
39	39		301									As I woke up from the deepest darkness, I saw a strange underground space.																						
40	40		301									Strange tubes extended in all directions connected to my body.																						
41	41		301									...My body?																						
42	42		301									I tried to move, but I was too weak.																						
43	43		301									Why couldn't I feel my own body?																						
44	44		301								???	Hey... Why is she awake now? That's not a part of the procedure!	1																					
45	45		202							1																								
46	46		301									The people in lab coats were suddenly in a panic. As the alarm was triggered, I was reminded that something was suppressing me.																						
47	47		301									Why is everyone so small? So far away?																						
48	48		301									I look at "myself" reflected in the glass.																						
49	50		301									I had become more detestable than any creature, more horrific than any nightmare... I was a monster, one that is completely inhuman.																						
50	49		201							1	500209																							
51	51		301							1	Amberia	You... What did you do to me?	1																					
52	52		301								Amberia	Why do I look like this?	1																					
