Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory260.png																								
2	2		401							1	201																							
3	3		201							1	1031001		-600																					
4	4		201							2	500026		600																					
5	5		201							3	500166																							
6	6		301			DialogEnable				1		Countless Program Ghosts stand in the path leading to "Bianca".																						
7	7		301								Lee	Every single one of these Program Ghosts bears a clear mark pointing to a direction... Tch, not even trying to be discreet anymore, uh?	2																					
8	8		301								Lucia	Not that she could have, anyway, with so many of them standing out here. We need to get rid of these Program Ghosts to move ahead, though.	3																					
9	9		301								Lee	Right... And we don't have time to fix every one of them.	2																					
10	10		301				DialogDisable				Lucia	Commandant... What should we do?	3																					
11	11		305							12	17																							
12	12		301			DialogEnable					Lucia	...	3																					
13	13		301								Lee	Lucia, this is a choice we need to make.	2																					
14	14		301								Lucia	I know...	3																					
15	15		301								Lucia	...Let's go.	3																					
16	16		302		1		AniZhuanchangBegin				(Nod)																							
17	17		202		1		AniZhuanchangBegin			1	2	3			1																			
