Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory121.png																								
2	2		401							1	202																							
3	3		201							1	500127																							
4	4		301			DialogEnable				1	Sophia	The tenth intersection from 2266, and then left.	1																					
5	5		301								Sophia	We're here.	1																					
6	6		202							1					1																			
7	7		301									Sophia could see the extravagant swan fur carpet of the royal carriage from her spot through the vents.																						
8	8		301									She's reminded of her own living environment in the past, the stark comparison fueling her anger.																						
9	9		201							1	500127																							
10	10		301							1	Sophia	(Inhales) ...	1																					
11	11		301								Sophia	(Exhales) ...	1																					
12	12		301								Sophia	This will all end...	1																					
13	13		301		1		AniZhuanchangBegin				Sophia	When Jamilah is gone.	1																					
