Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory3.jpg																								
2	2		401							1	2																							
3	3		201							1	1081001		450																					
4	4		301			DialogEnable				1	Kamui	Lucia!	1																					
5	5		201							2	1021001		-450																					
6	6		301							1	Lucia	?	2																					
7	7		301								Kamui	Heard it's a big mission this time!	1																					
8	8		301								Lucia	Hm...	2																					
9	9		301								Kamui	The leader was impressed by your battle skills, but I won't lose this time!	1																					
10	10		301								Lucia	I was just follwing orders.	2																					
11	11		202							2					1																			
12	12		301								Kamui	Oh...	1																					
13	13		301								Kamui	Welp, I won't keep you any longer then, go prepare your stuff!	1																					
14	14		301								Kamui	Ah! Watanabe!	1																					
15	15		201							2	1101001		-450																					
16	16		301							1	Watanabe	...?	2																					
17	17		301								Kamui	You guys really know how to ignore someone...	1																					
18	18		301								Watanabe	What was that?	2																					
19	19		301								Kamui	Nothing, nothing then!	1																					
20	20		301								Kamui	By the way, you look really strong, we should spar sometime!	1																					
21	21		301								Watanabe	You have to collect battle data if you want to fight better. Fighting without a plan is the last thing you want to do.	2																					
22	22		301								Kamui	Ugh... You're preaching again!	1																					
23	23		301								Kamui	Is it because your frame appearance is designed like a middle-aged man?	1																					
24	24		301								Watanabe	Focusing on those things won't help you get stronger.	2																					
25	25		301								Kamui	Oh...	1																					
26	26		202							2					1																			
27	27		203							1	0.25																							
28	28		301								Kamui	Whatever, you guys are boring to talk to anyway...	1																					
29	29		301								Kamui	Oh! It's Koya! Koya—!	1																					
30	30		202							1					1																			
31	31		201							1	1101001		-450																					
32	32		301							1	Watanabe	Did Kamui's batch of new frames have their sound system enhanced?	1																					
33	33		201							2	1021001		450																					
34	34		301		1		AniZhuanchangBegin			1	Lucia	...	2																					
