Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory78.jpg																								
2	2		401							1	210																							
3	3		201							1	1111001																							
4	4		301			DialogEnable				1	Karenina	From the report of the retriever, I'm sure those residues are almost identical to the antigen.	1																					
5	5		301								Karenina	Can't believe how fast it is for me to complete the mission, having traveled such a long way.	1																					
6	6		301								Karenina	(Looks at the pinky bone in her hand) ...	1																					
7	7		301								Karenina	I was going to take you away from this hell...	1																					
8	8		301								Karenina	Please forgive me that this uninfected piece of you is all I can bring with me...	1																					
9	9		301								Karenina	I'll bury you in a nice place.	1																					
10	10		301								Karenina	(Puts the bone away) You take a good rest now...	1																					
11	11		301								Karenina	My mission is complete...	1																					
12	12		301								Karenina	(Looks up at the floating gold dust) But I'm still pissed...	1																					
13	13		301								Karenina	...Comms isn't working, so I can't tell how it's going with Lucia and her group.	1																					
14	14		301								Karenina	...Or she might have left already with her mission completed.	1																					
15	15		301								Karenina	……	1																					
16	16		301								Karenina	I can't beat Lucia if I'm happy with just completing my objective!	1																					
17	17		301								Karenina	Now, I've already got a grasp on the engineering structure of the Golden Vortex...	1																					
18	18		301								Karenina	If I can hand in a comprehensive engineering report, I'll surely put the technicians in Babylonia to shame.	1																					
19	19		301								Karenina	I might even be able to speak at the Engineer Annual Conference...	1																					
20	20		204							1	5																							
21	21		301								Karenina	I'll send an invitation to Lucia then for sure!	1																					
22	22		301		1		AniZhuanchangBegin				Karenina	Then it's decided! I'll continue exploring the Golden Vortex!	1																					
