Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory240.png																								
2	2		401							1	12																							
3	3		301			DialogEnable						The three of them set out before dawn.																						
4	4		201							1	500233																							
5	5		301							1	HBG3	We are getting closer and closer to the war zone.	1																					
6	6		202							1					1																			
7	7		301									The ground still remains hot from the battle, making their journey arduous as they climb over the ruins.																						
8	8		201							1	500218																							
9	9		301							1	Little Girl	Ah...!	1																					
10	10		202							1					1																			
11	11		301									The girl lets out a small surprised scream at a piles of bodies nearby, but then quiets down shortly.																						
12	12		201							1	500232																							
13	13		301							1	HNB1	Just up ahead, and we're there.	1																					
14	14		201							1	500239																							
15	15		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab		1																						
16	16		401							2	1508																							
17	17		301							1	Unknown Corrupted	(Rustling noises)	1																					
18	18		301									A mechanical monster jumps down from a tall building and roars, alerting more machines to come out from the surroundings.																						
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab		1																					
20	20		201							1	500232																							
21	21		301							1	HNB1	Tell me you have a backup plan.	1																					
22	22		201							1	500233																							
23	23		301		1		AniZhuanchangBegin			1	HBG3	The backup plan is—get behind me!	1																					
