Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory158.png																								
2	2		401							1	17																							
3	991		201							1	500158																							
4	3		301			DialogEnable				1		Standing on the stage, Kemuri bows to the audience.																						
5	4		301								Drawn-Out Voice	All merchandise have been individually displayed.	1																					
6	5		301				AniZhuanchangBegin				Drawn-Out Voice	All merchandise, please step on the stage for a group display.	1																					
7	992		202							1																								
8	6		101							Assets/Product/Texture/Image/BgCg/Cg1101_7.jpg																								
9	1000		502							RImgBg1BlowUp																								
10	7		301			AniZhuanchangEnd						All attention is drawn to two feminine figures on the elevated platform.																						
11	8		301									An archaic duality of beauty emblazons the stage. One of an eastward demureness, and one of a westward elegance.																						
12	9		301								Golden-Haired Woman	...Lucia!																						
13	10		301								Lucia	...?																						
14	11		301								Golden-Haired Woman	What are y'all doing here? Did you receive the same mission too?																						
15	12		301				AniZhuanchangBegin				Lucia	You are...																						
16	1010		505							RImgBg1BlowUp																								
17	14		101							Assets/Product/Texture/Image/BgStory/Bgstory159.png																								
18	15		201							1	500026																							
19	17		301			AniZhuanchangEnd				1	Lee	……	1																					
20	13		302								What's wrong, Lee?	18	Lee, you don't look very well.	18																				
21	18		301							1	Lee	Must be a glitch with my visual module.	1																					
22	19		301								Lee	I'll run a self-check later.	1																					
23	16		201							1	500145																							
24	20		301							1	Pulao	That's the leader, Lady Qu.	1																					
25	21		301								Pulao	We have to find a way to get to her.	1																					
26	23		202							1					1																			
27	25		301									Looking around, you see some mechanical puppets that were snaking through the audience fall silent. Then a familiar figure bursts into view.																						
28	233		201							1	500156																							
29	26		301							1		As if noticing your gaze, Chrome glances your way, then his face twitches and he lowers his head.																						
30	234		202							1					1																			
31	27		302								Wait.	28	Could it be...	28																				
32	28		301									The pretty golden-haired woman on the stage looks over to you synchronously, as if alerted by some signal.																						
33	29		301									The gentle, twinkling pair of eyes curve into familiar slits... "She" parts her lips, and mouths an all-too familiar word.																						
34	30		201							1	500147	1																						
35	31		301							1	Kamui	(* ￣ 3￣) COM★MAN★DANT★	1																					
36	32		201							1	500143		-400																					
37	33		201							2	500150		400																					
38	34		301							1		A masked Construct, a paper umbrella in hand, gently lifts the bamboo curtain—the legendary leader finally emerges from backstage.																						
39	35		202							1	2				1																			
40	36		201							1	500156																							
41	37		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
42	38		301							1	Chrome	Commandant of Gray Raven, this is Chrome of Strike Hawk. I'm contacting you through a special channel.	1																					
43	39		301								Chrome	Since we can't stay connected for long, I'll keep it short. Our team will work with Gray Raven to cause a distraction so Lucia can approach the target...	1																					
44	57		301								Chrome	...And then we meet up.	1																					
45	40		202							1					1																			
46	41		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
47	42		301									The moment the call disconnects, a familiar figure leaps out of the audience.																						
48	43		302								(Connect to Lucia)	44	(Tell Lucia)	44																				
49	44		301									Kamui, somehow, has already whipped out his gear from some unfathomable place. His ornate hat falls to the ground.																						
50	45		301									Chrome's scythe catches the eaves of a corridor, and he pulls himself up in the air.																						
51	46		201							1	500143																							
52	47		301							1	Yazi	...Protect Master.	1																					
53	111		203							1	0.25	-400																						
54	48		201							2	500147	1	400																					
55	49		301							1	Kamui	Hey! I'm your dance partner!	2																					
56	50		202							1	2				1																			
57	51		301									Two figures, one blue and one red, pass by each other in mid-air. Lucia and Chrome's weapons meet.																						
58	222		401							2	10002001																							
59	444		501				RImgBg1Shake			Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab	2																							
60	555		401							2	10006001																							
61	556		502							RImgBg1Shake																								
62	52		301				AniZhuanchangBegin					With a boost from Chrome, Lucia vaults onto the platform and grabs Lady Qu by her arm.																						
63	889		101							Assets/Product/Texture/Image/BgStory/Bgstory160.png																								
64	888		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab																							
65	238		201							1	500152		-400																					
66	239		201							2	500150		400																					
67	54		301			AniZhuanchangEnd				1	Lucia	Let's go.	1																					
68	56		301		1		AniZhuanchangBegin				Qu	……	2																					
