Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory216.png																								
2	2		401							1	45																							
3	3		301			DialogEnable						That is the information Alpha coerced out of the hiding mermaid by pressing her katana against her throat, the night before the final plan was to be executed.																						
4	4		301									At the same time, Luna learns the location of the experimental ultra-high energy antenna cluster.																						
5	5		301				AniZhuanchangBegin					Lamia, returning from the Arctic, shares the same fact Huaxu did.																						
6	6		101							Assets/Product/Texture/Image/BgStory/Bgstory277.png																								
7	7		504							0.7																								
8	8		201							1	500238		-450																					
9	9		201							2	500165		450																					
10	10		301			AniZhuanchangEnd				1	Luna	The Project Winter... This name again.	1																					
11	11		301								Lamia	Y-yes. Everything related to the plan has been transferred to the depths of the laboratory.	2																					
12	12		301								Luna	...Looks like it's exactly how you said it would be, Huaxu.	1																					
13	13		301								Luna	The Project Winter is the reason the antenna cluster is in the laboratory.	1																					
14	14		301									She transfers the name list she has just received to Huaxu.																						
15	15		301								Luna	So, with this new clue from Lamia, can you give me some information?	1																					
16	16		301								Huaxu	Checking related records>>>>>>>>Complete.																						
17	17		301								Huaxu	The relevant personnel record has been found. A search has returned the target's activity records.																						
18	18		301								Luna	Cut to the chase.	1																					
19	19		301								Huaxu	The information is consistent with the individual named Lamia. Kaplan remains active and is organizing the transfer of items to the underground laboratory.																						
20	20		301								Huaxu	Based on the contents of the seized message from the target, it is presumed that they are seeking information on other deceased individuals from an encrypted address in Babylonia.																						
21	21		301								Huaxu	These include your previously searched queries of Rand and Ann, as well as Ravenge and Hiro.																						
22	22		301								Luna	...	1																					
23	23		301								Luna	Lamia, don't tell anyone about this.	1																					
24	24		301								Lamia	Are you going alone?	2																					
25	25		301								Luna	Yes, let them think I went to pick something up.	1																					
26	26		301								Lamia	...Forgive me for saying this, but they will get suspicious.	2																					
27	27		204							1	1																							
28	28		301								Luna	In that case, let them stay there with their questions.	1																					
29	29		301								Lamia	Why do you have to go alone?	2																					
30	30		301								Luna	I don't want to create new problems. You still have a lot of plans for that area, don't you?	1																					
31	31		204							1																								
32	32		301								Luna	Besides, there's no need for my sister to know about what comes after the plan.	1																					
33	33		301									She lowers her head, ruminating the consequences keeping it from Alpha will bring.																						
34	34		301								Luna	Given her way of doing things, she won't let me go to the Arctic alone either... will she?	1																					
35	35		301								Luna	In that case, let her intercept the Forest Guards.	1																					
36	36		301				AniZhuanchangBegin				Luna	After the battle at Kowloong, she definitely has questions for Rosetta.	1																					
37	37		202							1	2				1																			
38	38		101							Assets/Product/Texture/Image/BgStory/Bgstory55.jpg																								
39	39		201							1	500100																							
40	40		301			AniZhuanchangEnd				1	α	You seem irritated.	1																					
41	41		201							1	500238	3																						
42	42		301								Luna	...	1																					
43	43		201							1	500100																							
44	44		301								α	If it's "stupid things as always," you wouldn't be making that expression. Does it have anything to do with what Huaxu showed you?	1																					
45	45		201							1	500238																							
46	46		301								Luna	Sister.	1																					
47	47		201							1	500100																							
48	48		301								α	Yes?	1																					
49	49		201							1	500238	4																						
50	50		301								Luna	...The institute brought back some memories from my past.	1																					
51	51		201							1	500100																							
52	52		301							1		Alpha remains silent for a moment. Obviously, she knows what Luna meant by her past.																						
53	53		202							1					1																			
54	54		301									That underground laboratory is used to imprison Amberia. It is an expression of their desire and arrogance, just like the military posts.																						
55	55		301									But unlike the military posts, this debt is owed by the Arctic Route Union. When Amberia fell into a deep slumber, the area should have gone to the Forest Guards. The Ascendants need not have intervened.																						
56	56		301									And that military post was destroyed through a combined effort when Alpha broke free...																						
57	57		301									With Lamia's intervention, the plan against the Ascendants was no longer feasible and the parties ceased their cooperation.																						
58	58		301									...At least, that was what was assumed to have happened then.																						
59	59		201							1	500100																							
60	60		301							1	α	It's now in ruins.	1																					
61	61		301								α	I understand why you feel this way, but that wasn't the smartest course of action.	1																					
62	62		201							1	500238	1																						
63	63		301							1	Luna	You don't need to worry about me, Sister.	1																					
