Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401						100	1	50																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab	2																							
4	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
5	5		401							2	1514																							
6	6		301			DialogEnable						In the deep and dark corridor, falling rocks rain down on No. 21's back. The rocks repeatedly force her to her knees, but she gets up again and again.																						
7	7		301									No. 21's small frame is unable to completely shelter Vera. No. 21 leans over Vera to protect her head, arms wrapping around her tightly from behind, lifting her from under her arms.																						
8	8		301									The Co-Bot lifts Vera up by her legs. Then they proceed to arduously drag her out one step at a time.																						
9	9		401							2	10007502																							
10	10		301			RImgBg1Shake						No. 21's laser cannon blasts the falling boulders overhead into pieces, but the shards of rocks cut into her face.																						
11	11		301								No. 21	(Pants) Ngh... (Pants)																						
12	12		301									She hears the shards pelt the Co-Bot like hail. Its small mechanical arms can't support Vera's weight, causing it to lose its grip.																						
13	13		301								No. 21	You can do it... Little...																						
14	14		301									Having heard this word so many times, she finally understands the meaning of the word as she says it.																						
15	15		301								No. 21	...Little buddy...																						
16	16		301									She should give the Co-Bot a "designation" as well, so why not "Buddy"?																						
17	17		301								No. 21	...You can do it, Buddy...																						
18	18		301									No. 21's hands are soaked with what appears to be Vera's vital fluid. The thick, sticky ichor fills the gaps between her fingers. Each drop seems to tear at her heart.																						
19	19		301				AniZhuanchangBegin					No. 21 is overwhelmed with pain far more agonizing than what she had felt when she had first climbed out of the corridor by herself.																						
20	20		101							Assets/Product/Texture/Image/BgUi/BgTanchuang.png																								
21	21		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab																							
22	22		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab																							
23	23		401							2	1514																							
24	24		301			AniZhuanchangEnd						Seeing the shimmering light of the exit up ahead, her world gradually starts to quiet down... That's where she wants to go. She compels herself onward, carrying the Red Construct toward the "outside world."																						
25	25		502							RImgBg1BlowUp																								
26	26		301									Why?																						
27	27		301									She doesn't know the answer... Perhaps, that's just "what she wants to do."																						
28	28		301				DialogDisable					Just like last time, she desperately struggles toward the light.																						
29	29		401						10000	2	1503																							
30	30		401							1	36																							
31	31		101				AniZhuanchangBegin		5000	Assets/Product/Texture/Image/BgStory/BgStory0.png																								
32	32		501			AniZhuanchangEnd				Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
33	33		401							1	12																							
34	34		301			DialogEnable						The drizzling rain brings Vera to her senses.																						
35	35		301				DialogDisable					The violent impact had temporarily knocked her unconscious. She reaches up with a hand and wipes the rain off her face. Her blurry vision becomes slightly more clear.																						
36	36		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiRainNew.prefab	2																							
37	37		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
38	38		101							Assets/Product/Texture/Image/BgStory/Bgstory13.jpg																								
39	39		301			DialogEnable						Looking down, she sees that the data files within the sealed waterproof pouch are intact in her other hand. However, there is no sign of No. 21.																						
40	40		201							1	500168																							
41	41		301							1	Vera	21!	1																					
42	42		202							1					1																			
43	43		301									Vera wants to stand up, but the sharp pain in her back makes her wince. She rubs the artificial skin on her back, but the pain feels like a dozen sharp rocks grated her skin for an hour, shredding it to pieces. She's able to reach her fingertips into the broken tissue and feel her internal components.																						
44	44		201							1	500168																							
45	45		301							1	Vera	...Stupid idiot.	1																					
46	46		301									Vera looks around. It's already nightfall, long past when they were scheduled to be picked up by Kurono forces from HQ. The research institute's entrance before her had been completely blocked off by collapsed rubble, turning it into a silent tomb. She hears the sound of raindrops all around her.																						
47	47		301								Vera	...No. 21! Call out if you're still alive!	1																					
48	48		301								Vera	...I'm going to evacuate! If you don't come out now, and I see you alive later, I'll cut you down as a defector—!	1																					
49	49		202							1					1																			
50	50		301									Vera's voice gradually lowers and disappears in the rain as if telling a joke for only herself to hear.																						
51	51		201							1	500168	1																						
52	52		301							1	Vera	...Guess I can't live down the nickname of "Death" after all.	1																					
53	53		301									Vera laughs sarcastically. She picks up her blade off to the side and uses it to prop herself up.																						
54	54		202							1					1																			
55	55		401							1	36																							
56	56		401							2	1503																							
57	57		301									—Crumble.																						
58	58		301									The rock pile at the entrance to the research institute shifts, causing gravel to roll down. Then, suddenly, a small explosion sends rocks flying on either side. A white head pokes out from within.																						
59	59		201							1	500328																							
60	60		301							1	No. 21	...	1																					
61	61		201							1	500168																							
62	62		301							1	Vera	...	1																					
63	63		202							1					1																			
64	64		401						100	2	1543																							
65	65		401							2	1512																							
66	66		301									No. 21 quickly rolls out of the gap in the rock pile and lands heavily on a patch of grass. She looks at Vera.																						
67	67		201							1	500328																							
68	68		301							1	No. 21	You're awake.	1																					
69	69		202							1					1																			
