Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory189.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						Meanwhile, on the other end of the explosions...																						
4	4		201							1	500175																							
5	5		301							1	Camu	...Well, time to look for a way out now.	1																					
6	6		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab	2																							
7	7		401							2	1501																							
8	8		401							1	202																							
9	9		301									——WARNING, WARNING——																						
10	10		301									—Structural damage to multiple supporting columns within the park—																						
11	11		301									—All personnel are kindly obliged to stay under secure cover, or they might be ineligible for insurance coverage due to injuries or deaths stemming from failure to follow safety procedures—																						
12	12		204							1	5																							
13	13		301				AniZhuanchangBegin				Camu	...****.	1																					
14	1301		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab																							
15	1302		202							1																								
16	14		101							Assets/Product/Texture/Image/BgStory/Bgstory196.png			1																					
17	15		301			AniZhuanchangEnd						—																						
18	16		301									As of following the chain of explosions from before, even more explosions reverberate throughout the entire park, accompanied by sounds of structural collapse.																						
19	17		201							1	500166	5																						
20	18		301							1	Lucia	What's going on?!	1																					
21	19		201							1	500026																							
22	20		301							1	Lee	The explosions from those hyenas are causing the whole place to break down!	1																					
23	21		302								What's the situation?!	22																						
24	22		201							1	1031001																							
25	23		301							1	Liv	Direct access is blocked! The only way left is the hidden passage in the Ferris wheel area!	1																					
26	24		201							1	500166	5																						
27	25		301							1	Lucia	But Camu is still...!	1																					
28	26		302								We can only wait.	27																						
29	27		201							1	500026																							
30	28		301		1		AniZhuanchangBegin			1	Lee	...Yeah.	1																					
