Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory20.jpg																								
2	2		401							1	202																							
3	3		201							1	1081001		450																					
4	4		201							2	500027		-450																					
5	5		301			DialogEnable				1	Koya	Up to 90 percent of the action module is damaged...	2																					
6	6		301								Koya	I can't hold on anymore...	2																					
7	7		301								Koya	Just leave me here... Go and meet up with your team!	2																					
8	8		301								Kamui	No! I won't leave you here!	1																					
9	9		301								Koya	...As long as the Inver-Device is not damaged, I will be fine.	2																					
10	10		301								Koya	I can fix my frame through recycling adjustments, then... restart.	2																					
11	11		204							1	5																							
12	12		301								Kamui	What did you just say?	1																					
13	13		301								Kamui	If you're going to restart yourself, everything that we experienced together will mean nothing!	1																					
14	14		204							1																								
15	15		301								Koya	...It's is our destiny.	2																					
16	16		301								Koya	We'll both be surrounded by the Corrupted if you don't go... Listen to me! You gotta go!	2																					
17	17		301								Kamui	No, I won't leave you here no matter what you say.	1																					
18	18		204							1	1																							
19	19		301								Kamui	We must go together!	1																					
20	20		204							1																								
21	21		301								Koya	...	2																					
22	22		301								Kamui	This is Kamui, this is Kamui, Kamui of First Team. Lucia? Watanabe? We need support, we need support, the coordinates are...	1																					
23	23		301									(Slither, slither...)																						
24	24		301								Kamui	Damn, the connection is lost.	1																					
25	25		301								Koya	Kamui! Behind you!	2																					
26	26		301				AniZhuanchangBegin				Kamui	!?	1																					
27	27		202							1	2				1																			
28	28		101							Assets/Product/Texture/Image/BgCg/Cgqz906.jpg																								
29	29		301			AniZhuanchangEnd					Kamui	Koya?!																						
30	30		301								Koya	Ah... No...																						
31	31		301								Koya	The Inver-Device...																						
32	100		401							2	1508																							
33	32		301			RImgBg1Shake					Corrupted	Urgh—!																						
34	101		401							2	1508																							
35	33		301			RImgBg1Shake					Corrupted	Urgh—!																						
36	34		301								Koya	Go away...! Get off from me!																						
37	35		301								Kamui	Koya!! Grab my hand!!																						
38	36		301								Kamui	You monsters!!																						
39	37		301								Kamui	Leave us alone!!																						
40	38		301								Koya	Kamui...																						
41	39		301								Koya	Kamui... I... don't... want...																						
42	40		301								Kamui	Don't give up, Koya!																						
43	41		301								Kamui	Take my hand! I-I'll protect you!																						
44	42		301								Koya	Be... Behind... you...																						
45	102		401							2	1508																							
46	43		301			RImgBg1Shake					Corrupted	Urgh—!																						
47	103		401							2	1508																							
48	44		301			RImgBg1Shake					Corrupted	Urgh—!																						
49	45		301									Wave after wave of Corrupted flocked toward the struggling Koya.																						
50	46		301									Black smoke engulfed him right away.																						
51	47		301									Koya reached out to Kamui with all his might.																						
52	48		301									The pain of being torn apart can be felt in his cries of terror and despair.																						
53	49		301				AniZhuanchangBegin					In the end, Kamui could never grab Koya's hand.																						
54	51		101							Assets/Product/Texture/Image/BgStory/BgStory20.jpg																								
55	52		201							1	1081001	17	450																					
56	53		301			AniZhuanchangEnd				1	Kamui	Damn it!!	1																					
57	54		301								Kamui	KOYAAAAAAAAAAGH!!!	1																					
58	55		301								Kamui	—AAAAGGHHH!	1																					
59	56		202							1					1																			
60	57		301								Kamui	...																						
61	58		301								Kamui	...																						
62	59		201							1	1081001		450																					
63	60		301							1	Kamui (?)	Ah, shut up, you bunch of trash.	1																					
64	61		201							2	500013		-450																					
65	62		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab		2																						
66	104		401							2	1508																							
67	63		301			PanelActor2Shake				1	Corrupted	Urgh—!	2																					
68	64		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
69	65		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab																							
70	66		204							1	5																							
71	67		301								Kamui (?)	Be quiet you all.	1																					
72	68		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
73	69		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab		2																						
74	70		301			PanelActor2Shake				1	Corrupted	Urgh...	2																					
75	71		202							2					1																			
76	1000		203							1	0.25																							
77	72		301								Kamui (?)	Haha... Hahahahaha!!	1																					
78	73		301								Kamui (?)	My body can never be hurt.	1																					
79	74		301		1		AniZhuanchangBegin				Kamui (?)	By a bunch of trash like you.	1																					
