Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory12.jpg																								
2	2		401							1	202																							
3	3		201							1	500334		-450																					
4	4		201							2	500165		450																					
5	5		301			DialogEnable				1	Lamia	...Eek...	2																					
6	6		301								Roland	Not again?	1																					
7	7		301								Lamia	Um, at our 7 o'clock...	2																					
8	8		301								Roland	Let's take cover first.	1																					
9	9		202							1	2				1																			
10	10		301									Roland and Lamia find a broken wall nearby that can cover both of them, and hide in its shadow against the dawn light.																						
11	11		301									...																						
12	12		301									Just as Roland expected, a few Corrupted show up behind their previous position.																						
13	13		301									There aren't many of them, and they look just like ordinary wandering Corrupted.																						
14	14		301									A few hours ago—just after daybreak, to be precise—Roland didn't have any idea yet, but he and Lamia decided to head out first, trying to follow the known clues.																						
15	15		301									Soon, strange wandering Corrupted began to show up on their route every once in a while.																						
16	16		301									They kept coming. Every time, they ended up in Lamia and Roland's way, even in the areas where there was nothing to infest.																						
17	17		301									Like every time in the past, the small number of Corrupted do not pose any threat. But Roland feels something isn't quite right.																						
18	18		301									He extends his hand, trying to control their leader to turn back—																						
19	19		301									—But nothing happens.																						
20	20		201							1	500334		-450																					
21	21		201							2	500165		450																					
22	22		301							1	Roland	(What's going on? Is it because of this body, or...)	1																					
23	23		301								Lamia	Just a few wandering Corrupted... Can't we just finish them off?	2																					
24	24		301								Roland	So?	1																					
25	25		301								Lamia	?	2																					
26	26		301								Roland	Don't you feel strange? These annoying Corrupted just keep coming. They can always find us.	1																					
27	27		301								Roland	We changed our route many times, they came back every time, even in the areas impossible for Corrupted to exist.	1																					
28	28		301								Lamia	(Eek? I thought we were just lost...)	2																					
29	29		301								Lamia	Eek—!	2																					
30	30		301								Roland	Whoever is behind them, I have no idea what they want... Are they just testing us?	1																					
31	31		301								Roland	(Not necessarily. They should have sent stronger forces to test us. Maybe they just wanted to change our route, so they sent those Corrupted in the hope that we would avoid them.)	1																					
32	32		301								Roland	(Better ask Lamia to control them if they ever show up again. I can't let her know that I've lost control of the Corrupted.)	1																					
33	33		301								Roland	Alright, let's kill them all!	1																					
34	34		301								Lamia	?	2																					
35	35		301									Roland still doesn't know why his opponent sent in these soulless weaklings, but he has no time to waste on them.																						
36	36		202							1	2				1																			
37	37		301				AniZhuanchangBegin					Roland has a plan in mind. He rushes out from the broken wall, along with a still clueless Lamia.																						
38	38		201							1	500013																							
39	39		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab		1																						
40	40		301			AniZhuanchangEnd				1	Corrupted	—! —!	1																					
41	41		202							1																								
42	42		301									They wipe off the wandering Corrupted in no time.																						
43	43		301									Looking at their remains, Roland doesn't feel victorious at all.																						
44	44		301				AniZhuanchangBegin					This is happening too often, and too easy.																						
45	45		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
