Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory43.jpg																								
2	2		401							1	2																							
3	3		201							2	1021001		-400																					
4	4		201							1	500008		400																					
5	5		301			DialogEnable				1	Lucia	It's over!	2																					
6	6		301								Roland	How, careless of me...	1																					
7	7		301								Roland	Even so, I will...	1																					
8	8		202							1	2				1																			
9	9		301									A gale of sand suddenly envelopes the air, blinding most of the vision range.																						
10	10		201							1	1031001	7	-400																					
11	11		201							2	1021001		400																					
12	12		301							1	Liv	This is?!	1																					
13	13		204							1																								
14	14		301								Lucia	A wave of Punishing Virus?	2																					
15	15		301								Liv	No, it's just sand. But the density is too high, and visibility is still lowering. Commandant, please stay behind me.	1																					
16	16		301								Lucia	Roland's tricks?	2																					
17	17		202							1	2				1																			
18	18		301									The sandstorm does not last long and it soon settles. Visibility returns to its original clarity.																						
19	19		201							1	1031001		400																					
20	20		201							2	1021001		-400																					
21	21		301							1	Lucia	He's gone...	2																					
22	22		301								Liv	Commandant, signals of the Ascendant Roland are completely gone from this area.	1																					
23	23		302								Let's go find Kamui, maybe he went that way too!	24																						
24	24		301		1		AniZhuanchangBegin				Lucia	Roger!	2																					
