Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory11.jpg																								
2	2		401							1	201																							
3	3		201							1	1031001		400																					
4	4		201							3	1011001		-400																					
5	5		301			DialogEnable				1	Lee	I've never heard of a Corrupted doing pranks before. Liv, can you check its original model?	3																					
6	6		301								Liv	...Based on its shape and size, it is likely the painting model "Spray Can", also named Nozzle, from Cosmos Industries back in the middle Golden Age.	1																					
7	7		301								Liv	It was mainly used to paint large areas, but some models were used in performances, education, and artistic creations...	1																					
8	8		301								Lee	Artistic creations?	3																					
9	9		301								Lee	So that's why it's been going around "creating" and insisting that its work is "art"...	3																					
10	10		301								Liv	But can mechs really undertake artistic endeavors?	1																					
11	11		301								Lee	Even I'm not sure. In Babylonia, art made by mechs are under the strict supervision and guidance of humans.	3																					
12	12		301								Lee	If you leave them alone, then you'll get these strange drawings indecipherable to humans. Like these graffiti.	3																					
13	13		301								Liv	Mechs have always gone on well with humans in other areas, but when it comes to art...	1																					
14	14		301								Liv	Commandant, can you understand these drawings?	1																					
15	15		302							300	I understand some bits, I think...	19	Nope, I'm lost like you guys.	22																				
16	16		202							1	3				1																			
17	17		201							3	1011001																							
18	18		303							300																								
19	19		204							3	10																							
20	20		301							1	Lee	Commandant, if you'd sounded a little bit more sincere, I just might have believed.	3																					
21	21	23	204							3																								
22	22		301							1	Lee	Thankfully, this means you're still normal...	3																					
23	23		203							3		400																						
24	24		201							1	1031001		-400																					
25	25		301							1	Liv	Alright...	1																					
26	26		301								Lee	Liv, now's not the time for this. Whether this paint can's been making art out of its own will or not—	3																					
27	27		301								Lee	It has destroyed a lot of Constructs, which means it's our enemy.	3																					
28	28		301								Lee	As for its artistic mystery, I think the answer can only be found after we catch up with it.	3																					
29	29		202							1	3				1																			
30	30		201							2	1021001	3																						
31	31		301							1	Lucia	But we've already lost track of it. Not to mention being in this magnetically disruptive mist.	2																					
32	32		202							2					1																			
33	33		201							3	1011001																							
34	34		301							1	Lee	Not an issue. Our radars might not work, but we still have its trail... Look at the marks on the floor.	3																					
35	35		301		1		AniZhuanchangBegin			1	Lee	These, are our tickets.	3																					
