Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	3		301			DialogEnable						Forsaken Base, Oasis. 4:00 pm.																						
3	2		401							1	202																							
4	4		301									After noticing a surprise assault on Oasis by some wandering Corrupted, Watanabe leaves you right where you are by yourself.																						
5	5		302								Guess I'll stay put.	100	I should go and see if I can help.	100																				
6	100		401							2	1513																							
7	6		301									Soldiers in Oasis are nervously preparing for the incoming attack.																						
8	7		201							1	500005																							
9	8		301							1	Human Soldier	Build up a defense line at the back!	1																					
10	9		201							1	500019																							
11	10		301							1	Construct Soldier	Watch your surroundings! Beware of the Corrupted breaking through from the sides!	1																					
12	11		302								...	12	Do you need any help?	12																				
13	12		201							1	500005																							
14	13		301							1	Human Soldier	Ah? Aren't you the person next to Mr. Watanabe earlier?	1																					
15	14		302								H-hello there...	15	That's right.	15																				
16	15		301								Human Soldier	Relax. Those Corrupted come every once in a while. We're already used to it.	1																					
17	16		301								Human Soldier	They might be scary, all these bloodthirsty, mindless Corrupted...	1																					
18	17		301								Human Soldier	But with Mr. Watanabe and the many Constructs here on our side...	1																					
19	18		301								Human Soldier	No harm will come to you! So just stay here and relax!	1																					
20	19		302								Thank you.		I believe in him too.																					
21	20		301								Human Soldier	But once you're done resting, remember to contribute to Oasis as well!	1																					
22	21		301								Human Soldier	I should get going and assist them!	1																					
23	101		202							1					1																			
24	22		302								Alright. Now, let me contribute as well!	23																						
25	23		301		1		AniZhuanchangBegin					—Transmission connecting.																						
