Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory16.jpg																								
2	2		401							1	209																							
3	3		201							1	500058																							
4	4		301			DialogEnable				1	Engineer	Good morning.	1																					
5	5		301								Engineer	Routine testing of the Mind Beacon commencing.	1																					
6	6		202							1					1																			
7	7		401							2	1509																							
8	8		301									Whirr—a blue light sweeps across the head of the white-haired girl.																						
9	9		201							1	500004																							
10	10		301							1	Asimov	Mind Beacon grid projection complete. Dependencies... Uh, let's leave that value alone for now.	1																					
11	11		202							1					1																			
12	12		301									The white-haired girl lies motionlessly in the sleeping pod, not even twitching her eyes.																						
13	13		201							1	500058																							
14	14		301							1	Engineer	M.I.N.D. stability... passed. M.I.N.D. container pressure... within acceptable limits. Routine Checklist... complete.	1																					
15	15		202							1					1																			
16	16		401						1500	2	1509																							
17	17		401							2	11106008																							
18	18		301									The sleeping pod begins the air exchange necessary to open the hatch. The inert gas that serves as a barrier is sucked out through the vents of the air conditioning system.																						
19	19		301									Woosh—																						
20	20		301									The fresh air from outside instantaneously replaces the industrial-smelling inert gas. While the white-haired girl likes the sweet-smelling fresh air, she is more accustomed to the smell of the inert gas.																						
21	21		201							1	500004		-450																					
22	22		201							2	500058		450																					
23	23		301							1	Engineer	Air exchange complete. Vital signs... normal.	2																					
24	24		301								Asimov	Whew... That's good.	1																					
25	25		202							1	2				1																			
26	26		301									The white-haired girl's vision is a blur. She sees a young girl timidly approach Asimov, who is working on the equipment, from behind. She does not seem to dare make a sound. A nearby engineer notices and informs Asimov, who turns around.																						
27	27		301								Rosa	...Mr. Asimov, the deep probe of Mr. Chrome's M.I.N.D. has been completed in accordance with the course teachings.																						
28	28		201							1	500004		-450																					
29	29		201							2	500058		450																					
30	30		301							1	Asimov	Alright, I'll head over. I'll leave things here to you.	1																					
31	31		202							1	2				1																			
32	32		301									Asimov is not at all worried that the nine-year-old girl who stands before him will mess things up. She nods, climbs onto Asimov's high seat, and quietly watches his screen.																						
33	33		201							1	500004		-450																					
