Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory33.jpg																								
2	2		401							1	101																							
3	3		201							1	1091001		400																					
4	4		201							3	1011001		-400																					
5	5		301			DialogEnable				1	Bianca	The target has a highly robust defensive structure, we cannot destroy it in a short amount of time.	1																					
6	6		202							3					1																			
7	7		201							2	1021001		-400																					
8	8		301							1	Lucia	We can't let it go on. The ruins aren't going to hold.	2																					
9	9		301								Lucia	Everybody, stay back. Let's return to the safe zone near the entrance.	2																					
10	10		202							2					1																			
11	11		201							3	1031001		-400																					
12	12		301		1		AniZhuanchangBegin			1	Liv	Commandant, over here.	3																					
