Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	204																							
3	3		201							1	500091	5																						
4	4		301			DialogEnable				1	Nanami	Aargh! Nanami is so mad!	1																					
5	5		301									Nanami has been sulking since she returned from the virtual space. She lies on a recliner in the Gray Raven lounge, bored and aimless.																						
6	6		204							1																								
7	7		301								Nanami	The Gray Ravens and Commandant are still not back... Waiting here is so boring...	1																					
8	8		204							1	1																							
9	9		301				AniZhuanchangBegin				Nanami	Maybe Nanami should look for them instead! It could be a great surprise!	1																					
10	10		202							1					1																			
11	11		101							Assets/Product/Texture/Image/BgStory/Bgstory262.png																								
12	12		301			AniZhuanchangEnd						That said, Nanami has no idea where the roads in Babylonia lead, not to mention that she has no clue where her destination is. She is practically wandering.																						
13	13		301									As she roams the streets, she ends up on a platform that resembles a square, with quite a lot of people gathered there.																						
14	14		201							1	500091	1																						
15	15		301							1	Nanami	It's so lively here! Look at all these people!	1																					
16	16		301								Nanami	I wonder if there's a gathering going on?	1																					
17	17		202							1					1																			
18	18		301									Nanami leans lazily on the fences of the balcony like a cat, watching the crowds walking by with enthusiasm.																						
19	19		301									Time passes slowly. No one here knows of Nanami's true identity, and so she gets to enjoy her time with the humans like a normal little girl.																						
20	20		301								???	Miss... Miss!																						
21	21		301									Not until she hears someone calling for her that the spaced-out Nanami turns around to find a human child she does not know tugging the corner of her clothes.																						
22	22		201							1	500091																							
23	23		301							1	Nanami	...Miss? Are you calling Nanami?	1																					
24	24		301								Boy	Is your name Nanami, Miss?																						
25	25		204							1	1																							
26	26		301								Nanami	That's right! Nanami's name is indeed Nanami!	1																					
27	27		301								Boy	That's such a weird name...																						
28	28		301								Nanami	Not at all! Nanami really likes her name, you know?	1																					
29	29		301								Boy	Whatever, I don't mind. Nanami, can you give me a hand?																						
30	30		301								Nanami	Of course! The almighty Nanami is all-capable!	1																					
31	31		301								Boy	Then please help me find V!																						
32	32		301								Nanami	V? What is that...? Oh, I know, is that your mom?	1																					
33	33		301								Boy	Who would have a mom named V? No, V is my parrot, but it's flown up to the tree, and it won't come down...																						
34	34		301									Nanami's eyes follow where the boy is pointing and finds a parrot perching on a tall bionic tree, tilting its head and staring at them.																						
35	35		301								Boy	It normally behaves very well, but it just wouldn't answer me today. Does it hate me?																						
36	36		301								Nanami	Hmm, Nanami thinks that V is just frightened by all these people here.	1																					
37	37		301								Boy	Then what should we do...																						
38	38		204							1	1																							
39	39		301								Nanami	Let me seeeeee... This bionic tree should be able to support Nanami's weight... Alright, I'm going to climb up there and bring it back!	1																					
40	40		202							1					1																			
41	41		301									Although the bionic tree is not very strong and Nanami's feet still have wheels attached to them, she still manages to dextrously climb to the top, stepping on the branches on her way up.																						
42	42		201							1	500091	1																						
43	43		301							1	Nanami	Heave-ho... Nanami's up! Don't be scared, V! I'm here to help you down!	1																					
44	44		301									But the branch V is perching on is way too thin for Nanami to cross. Luckily, the little boy below comes up with an idea.																						
45	45		301								Boy	Miss Nanami, how about reaching from the branch there?																						
