Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	27																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiFogNew.prefab	2																							
4	4		201							1	500238																							
5	5		301			DialogEnable				1	???	Who... am I?	1																					
6	6		301									The girl takes a look at her white body, which seems different from what she perceives as "human." It is made of machines, just like the "robots" in the stories she read before.																						
7	7		204							1	4																							
8	8		301								???	Am I a robot? I'm no human...	1																					
9	9		301									She feels somehow disappointed, although she does not even know why she is so obsessed with whether she is "human" or not. Perhaps this word just has a familiar ring to it.																						
10	10		301									She looks around and finds nothing but a dark world.																						
11	11		301									A light spot suddenly appears in the distance, like a beacon that is guiding her.																						
12	12		301									She has also read in stories that, when humans are about to die, there may be similar light spots to guide them toward the afterlife—but isn't she a robot? How strange.																						
13	13		301								???	Is it because... I'm dying?	1																					
14	14		301									Besides... Who told her these stories? She feels like someone had once whispered in her ear, telling her thousands of curious stories in detail until she fell into sweet dreams.																						
15	15		301									Who...? Who is that person...?																						
16	16		301								???	Huh? What's this...?	1																					
17	17		301									She raises her hand past her face, only to find tiny droplets of water slipping from the corners of her eyes. They are tears.																						
18	18		301								???	Am I... crying?	1																					
19	19		301		1		AniZhuanchangBegin					She has no idea why she is in tears... Nothing comes to her mind. She can only walk mindlessly toward the light spot, where she might be able to find the answer to everything.																						
