Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101							Assets/Product/Texture/Image/BgCg/Cg2901_10.jpg																								
2	2		501			AniZhuanchangEnd				Assets/Product/Effect/Prefab/FxTongyong/FxUiYinghuochong.prefab	2																							
3	3		401							1	152																							
4	4		301			DialogEnable					Noan	...Yeah... Goodbye...																						
5	5		301								Noan	But this time, "goodbye" isn't just a farewell. It is proof that all of you were once by my side.																						
6	6		301								Noan	Even now, I cannot let go of my past regrets and make peace with my powerlessness.																						
7	7		301								Noan	I'm no saint, after all. I can't just let it all go and move on.																						
8	8		301								Noan	These scars are part of me, aren't they? I'll carry them with me on the journey ahead.																						
9	9		301								Noan	Even though there are still many things I can't change—																						
10	10		301								Noan	—New regrets that make me struggle, cry, and even hate myself—																						
11	11		301								Noan	I know that I feel hurt because I still care... So I suppose I don't have to let everything go, do I?																						
12	12		301									His firefly flies around him, responding with its flickering light.																						
13	13		301								Noan	Thank you. Goodbye—no. You never left.																						
14	14		301									All his memories are fireflies, their light guiding his way through the dark.																						
15	15		301									He hums the song from his childhood, waving goodbye to the lights and turning to face the real world—a world of both grief and joy.																						
16	16		301									He can hear the sound of the ocean breeze from the lighthouse at the end of the light.																						
17	17		301		1		AniZhuanchangBegin					—Real freedom is right before his eyes.																						
