Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	208																							
3	3		201							1	1111001																							
4	4		301			DialogEnable				1	Karenina	Looks like the fortification of the periphery is complete. I thought I was going to have to come back later and do it.	1																					
5	5		201							1	1081001		-400																					
6	6		201							2	1041001		400																					
7	7		301							1	Kamui	Gee, way to trust us!	1																					
8	8		301								Nanami	Yeah! I wanna protest, too!	2																					
9	9		202							1	2				1																			
10	10		201							1	1011001																							
11	11		301							1	Lee	Without the commandant and Karenina, wouldn't this have turned out like what I was worried about?	1																					
12	12		201							1	1041001																							
13	13		301							1	Nanami	Um...	1																					
14	14		201							1	1011001																							
15	15		301							1	Lee	Regardless, we're out of time. Ask Karenina to announce our next construction project.	1																					
16	16		201							1	1111001																							
17	17		301							1	Karenina	I quit.	1																					
18	18		201							1	1041001																							
19	19		301							1	Nanami	Huh?	1																					
20	20		201							1	1111001																							
21	21		301							1	Karenina	I said, "I QUIT!"	1																					
22	22		201							1	1081001		-400																					
23	23		201							2	1041001		400																					
24	24		301							1	Kamui	Wait, why do you quit? Without you, we'll be back to having Lee on our hides all day, every day...	1																					
25	25		301								Nanami	Yeah! Yeah! Keep helping us, Karenina!	2																					
26	26		202							1	2				1																			
27	27		201							1	1111001																							
28	28		301							1	Karenina	Like I said, I don't wanna get all buddy-buddy with you!	1																					
29	29		301								Karenina	Maybe tomorrow I'll get an order, then have to watch my weapons turn against you... I finally get why Bianca has it rough.	1																					
30	30		301								Karenina	You don't wanna be with this kind of person. So...	1																					
31	31		301								Karenina	It's no use thinking too far ahead. Since we are all Constructs, we can become Corrupted at any moment. So let's just keep each other at arm's length...	1																					
32	32		302								Come together now for there to be a future.	33																						
33	33		301								Karenina	Huh?	1																					
34	34		201							1	1021001																							
35	35		301							1	Lucia	Karenina, what the commandant means is that we need to form a close bond with each other, otherwise our future will be swallowed up by darkness.	1																					
36	36		201							1	1111001																							
37	37		301							1	Karenina	...	1																					
38	38		302								What do you think now?	39																						
39	39		301								Karenina	I think... I want us to become true companions...	1																					
40	40		301								Karenina	Lucia, Lee, Liv, Commander... Everyone from now on is far more compelling than I had imagined.	1																					
41	41		301								Karenina	I wanted to join, but I found myself out of place...	1																					
42	42		302								You've been a part of us for quite some time.	43																						
43	43		301								Karenina	Really? I didn't think...	1																					
44	44		201							1	1081001	1	-400																					
45	45		201							2	1041001	1	400																					
46	46		301							1	Nanami	Yeah! Yeah!	2																					
47	47		301								Kamui	Yep!	1																					
48	48		202							1	2				1																			
49	49		201							1	1011001																							
50	50		301							1	Lee	It's already official.	1																					
51	51		201							1	1111001	1																						
52	52		301							1	Karenina	Is that how it works?... I...	1																					
53	53		301								Karenina	Commandant, I... I hope I can always come back here...	1																					
54	54		301		1		AniZhuanchangBegin				Karenina	Is that okay?	1																					
