Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory93.png																								
2	2		401							1	10																							
3	31		201							1	1021001																							
4	32		201							2	1031001		-600																					
5	33		201							3	1011001		600																					
6	34		301			DialogEnable				1	Lucia	Area clear!	1																					
7	35		301							1	Lee & Liv	Area clear!	2	3																				
8	36		301							1	Lucia	Strange—there are a lot fewer Corrupted than expected in the port.	1																					
9	37		301							1	Liv	And the further we go, the fewer we see...	2																					
10	38		301							1	Lee	Are you suggesting that... something is engaging the Corrupted inside the port?	3																					
11	39		301							1	Lucia	Just a prediction, but highly likely.	1																					
12	40		302								Then let's keep going.	41																						
13	41		301		1		AniZhuanchangBegin			1	Lucia	Indeed. We'll know when we go further inside.	1																					
