Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory346.jpg																								
2	2		401							1	211																							
3	3		301			DialogEnable						The airship and transport escorting Liv are disappearing into the sky...																						
4	4		301									Beneath the fiery red clouds, a girl is walking alone in the wilderness, enveloped by a giant black shadow.																						
5	5		301									The high concentration of the Punishing Virus in this area has deterred even the best-equipped Constructs, but it doesn't affect the girl at all.																						
6	6		301								??	It took a lot of effort for me to become what I am now. I really want everybody to see this...																						
7	7		301								??	But I have more important things to do right now.																						
8	8		301								??	Mecha babushka, give me the coordinates.																						
9	9		509							Assets/Product/Texture/Image/BgStory/BgStory0.png	2																							
10	10		201							13	500264		400																					
11	11		301							1	Gestalt	What you do will not change this catastrophe.	13																					
12	12		301								??	I'll do it even if it's in vain. I don't want humanity and all those beautiful creations to perish.																						
13	13		202							13					1																			
14	14		510							2																								
15	15		301									The girl doesn't look so carefree as she usually does. Instead, she's firm and serious.																						
16	16		301								??	I'll help them realize their wishes, and in exchange, they'll help me too.																						
17	17		301									She feels a pang of nostalgia as she looks up to the sky and waves goodbye to her "home" beyond the clouds.																						
18	18		301								??	Goodbye...																						
19	19		301		1		AniZhuanchangBegin				??	Don't forget Nanami.																						
