Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory1.jpg																								
2	2000		401							1	201																							
3	2		201							1	500011																							
4	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
5	4		301			DialogEnable				1	Hassen	All units ready. Starting countdown.	1																					
6	5		202							1					1																			
7	6		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
8	7		301								System Voice	13:52:22.																						
9	8		301								System Voice	13:52:23...																						
10	9		301								System Voice	All units synchronized.																						
11	10		201							1	500011																							
12	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
13	12		301							1	Hassen	Gentlemen, time to go.	1																					
14	13		202							1					1																			
15	14		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
16	15		201							1	500080																							
17	16		301							1	Watanabe	I'll leave my back to you then, sir.	1																					
18	17		201							1	500106																							
19	18		301							1	Cyril	Ha, don't fall asleep later.	1																					
20	19		201							1	500011																							
21	20		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
22	21		301							1	Hassen	Synchronization over. Heading out in 7 minutes...	1																					
23	22		202							1					1																			
24	23		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
25	2002		401							2	10007502																							
26	24		201			RImgBg1Shake				1	500080																							
27	3000		401							2	202																							
28	25		301							1	Watanabe	?!	1																					
29	26		301								Watanabe	What happened?!!	1																					
30	27		201							1	500019																							
31	28		301							1	Construct Soldier	Incoming assault!!! Alert!!	1																					
32	29		301								Construct Soldier	The launch site has been breached! HQ, we need an order!	1																					
33	30		201							1	500005																							
34	31		301								Panicking Human Soldier	Is it an enemy attack?! But our alarm system didn't detect anything!!!	1																					
35	32		202							1					1																			
36	33		301								System Voice	Warning. An influx of Corrupted in the battle preparation area. Communication with the first gate has been cut off.																						
37	34		301								System Voice	Defense facilities activated. Closing all gates. All units, stay in position and organize defense.																						
38	35		201							1	500080																							
39	36		301							1	Watanabe	We're still continuing with the operation?!	1																					
40	37		201							1	500005																							
41	2003		401							2	1508																							
42	38		301								Panicking Human Soldier	There's no life response. It's a Corrupted attack!	1																					
43	39		203							1	0.25	-400																						
44	40		201							2	500106		400																					
45	2004		401							2	1512																							
46	41		301							1	Cyril	Stupid rookies! Who cares if they're human or not, they're already at our gates!	2																					
47	42		301								Panicking Human Soldier	C-Captain Cyril! (Thankful)	1																					
48	43		202							1	2				1																			
49	44		201							1	500019																							
50	45		301							1	Construct Soldier	They are heading toward the supply shuttle! What should we do?!	1																					
51	46		201							1	500011																							
52	47		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
53	48		301							1	Hassen	HQ, force shut down the auto-defense system.	1																					
54	49		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
55	50		201							1	500106																							
56	51		301							1	Cyril	Hmph, looks like President has other thoughts.	1																					
57	52		201							1	500011																							
58	53		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
59	54		301				AniZhuanchangBegin			1	Hassen	Initiate shuttle launch procedure. All combat personnel, eliminate all obstacles near the launch site. Help "Dagger" take off!	1																					
60	55		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
61	56		202							1					1																			
62	57		101							Assets/Product/Texture/Image/BgCg/Cgqz1102.jpg																								
63	58		301			AniZhuanchangEnd					Cyril	Kid, you hear that?																						
64	59		301								Watanabe	Of course. Don't push yourself too hard, old man. This is gonna be a tough brawl.																						
65	60		301								Cyril	Hmph, you weren't even born when I served in the frontline!																						
66	61		301								Watanabe	You got me with that... Haha, I look forward to your performance!																						
67	62		301		1		AniZhuanchangBegin				Cyril	Just you wait!																						
