Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory55.jpg																								
2	2		401							1	203																							
3	3		201							1	500032	14																						
4	4		301			DialogEnable				1		Lucia rushes out of camp and into the fluttering snow...																						
5	5		301								Lucia	Luna...	1																					
6	6		301								Lucia	Without Luna, everything's...	1																					
7	7		301								Lucia	Everything's pointless...	1																					
8	8		301								Lucia	Babylonia... The future... Food... Living... Everything's... pointless...	1																					
9	9		201							1	500013																							
10	10		401							2	1508																							
11	11		301							1	Corrupted	Urgh—	1																					
12	12		301									Ahead of Lucia, a Corrupted slowly shambles toward her.																						
13	13		201							1	500032																							
14	14		301							1	Lucia	...	1																					
15	15		301									But this time, Lucia does not raise her knife.																						
16	16		201							1	500013																							
17	17		401							2	1508																							
18	18		301							1	Corrupted	Urgh—	1																					
19	19		201							1	500032																							
20	20		301							1	Lucia	...	1																					
21	21		301								Lucia	Just... let it all... end...	1																					
22	22		201							1	500013																							
23	23		401							2	1508																							
24	24		301							1	Corrupted	Urgh—	1																					
25	25		201							1	500012																							
26	26		301							1	Nikola	Lucia!	1																					
27	27		201							1	500032																							
28	28		301							1	Lucia	...	1																					
29	29		301									Lucia pays no attention to the man. Or perhaps, she is no longer paying attention to anything.																						
30	30		201							1	500012																							
31	31		301							1	Nikola	Lucia, you must live on.	1																					
32	32		201							1	500032	14																						
33	33		301							1	Lucia	I hate you... I hate... this world...	1																					
34	34		201							1	500013																							
35	35		401							2	1508																							
36	36		301							1	Corrupted	Urgh—	1																					
37	37		301									Nikola throws a katana before Lucia.																						
38	38		201							1	500012																							
39	39		301							1	Nikola	Fight, Lucia.	1																					
40	40		301								Nikola	The source of all your pain comes from the Punishing Virus.	1																					
41	41		201							1	500032	14																						
42	42		301							1	Lucia	I have no more reason to fight...	1																					
43	43		301								Lucia	Just let me...	1																					
44	44		201							1	500012																							
45	45		301							1	Nikola	You must live. Because this is what Luna would have wanted.	1																					
46	46		201							1	500032	14																						
47	47		301							1	Lucia	...	1																					
48	48		201							1	500012																							
49	49		301							1	Nikola	Point your blade at whatever, whoever you want.	1																					
50	50		301								Nikola	But, don't let Luna's sacrifice be for nothing.	1																					
51	51		201							1	500032	14																						
52	52		301							1	Lucia	Luna...	1																					
53	53		201							1	500013																							
54	54		401							2	1508																							
55	55		301							1	Corrupted	Urgh—	1																					
56	56		201							1	500032	14																						
57	57		301							1	Lucia	Luna!	1																					
58	58		301								Lucia	...	1																					
59	59		301								Lucia	...	1																					
60	60		301								Lucia	Argh...	1																					
61	61		301								Lucia	Ahhhhhhh!	1																					
62	62		301				AniZhuanchangBegin					Lucia picks up the blade in front of her at the last moment, and charges toward the Corrupted...																						
63	63		202							1					1																			
64	64		101							Assets/Product/Texture/Image/BgCg/Cgqz106.png																								
65	65		301			AniZhuanchangEnd						…………………………																						
66	66		301									A few days later—																						
67	67		301								Researcher	M.I.N.D. waveform stable...																						
68	68		301								Researcher	Vitals stable...																						
69	69		301								Researcher	Punishing Virus test, successful...																						
70	70		301								Researcher	Adapting well to Tantalum-193. No adverse reactions.																						
71	71		301								Researcher	Okay, cut off external circulation and prepare for Inver-Device installation.																						
72	72		301								Researcher	Consciousness Lucia, are you ready for this?																						
73	73		301								Lucia	...																						
74	74		301								Researcher	Consciousness Lucia, please answer.																						
75	75		301								Lucia	...																						
76	76		301									Bzzt—																						
77	77		301									The broadcast within the surgery room turned on.																						
78	78		301								Nikola	She's already answered yes.																						
79	79		301								Researcher	Okay...																						
80	80		301									Nikola crossed his hands, looking intently at Lucia upon the surgery table through the screen.																						
81	81		301								Nikola	Lucia...																						
82	82		301								Nikola	You've never truly lived your life before...																						
83	83		301								Nikola	If you're meant to go up in flame... then I will not put your fire to waste.																						
84	84		301								Nikola	From today on, you will become the ember that blazes... that fades along with humanity, no matter... if you truly believe in it or not...																						
85	85		301		1		AniZhuanchangBegin				Nikola	Take us there, Lucia—to the end of this darkness.																						
