Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
2	2		401							1	202																							
3	3		201							1	1021001																							
4	4		301			DialogEnable				1	Lucia	Right, Commandant—I've noticed as well. These guards seem to be pushing us further inside intentionally.	1																					
5	5		301								Lucia	Still, we can't do anything even though we have figured that out. Commandant, I hate being played.	1																					
6	6		302								We have to be even calmer in this situation.	7	We're slowly entering the enemy's trap.	7																				
7	7		301							1	Lucia	I'll come up with an emergency plan immediately. We have to be prepared for the worst-case scenario...	1																					
8	8		201							1	500015																							
9	100		401							2	1508																							
10	9		301							1	Iron Maiden	To wear the Queen's shackles is an honor bestowed to you and that lowly creature by your side...	1																					
11	10		201							1	1021001																							
12	11		204							1	3																							
13	12		301							1	Lucia	...How did she appear so close to us?!	1																					
14	13		204							1																								
15	14		201							1	500015																							
16	15		301							1	Iron Maiden	As the royal guard of Her Majesty, I command you, Construct... Arrest the human by your side, and hand me the human!	1																					
17	16		201							1	1021001																							
18	101		401							2	1507																							
19	17		301							1	Lucia	Watch your feet, Commandant! The guards are crawling out from the trapdoors below us!	1																					
20	18		201							1	500015																							
21	19		301							1	Iron Maiden	Defy Her Majesty's will, and you too will be shackled, regardless if you are a fierce Construct warrior or not!	1																					
22	20		201							1	1021001																							
23	102		401							2	1515																							
24	21		301							1	Lucia	Commandant! It's Liv's signal...!	1																					
25	22		201							1	1031001																							
26	23		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
27	24		301							1		A holographic projection of Liv appears on your comms...	1																					
28	25		301								Liv	Lucia... something's... wrong... in... danger...	1																					
29	26		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
30	27		201							1	500015																							
31	28		301		1	PanelActor1Shake	AniZhuanchangBegin			1	Iron Maiden	My servants! Take down the Construct and human before me!	1																					
