Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory61.jpg																								
2	2		401							1	201																							
3	3		201							2	1011001		-400																					
4	4		201							1	1021001	4	400																					
5	5		301			DialogEnable				1	Lee	Are you ready, Lucia?	2																					
6	6		301								Lucia	Ready. Lee, activate the tactical terminal.	1																					
7	7		301								Lee	Understood.	2																					
8	8		302								What's going on?	9	Are there any enemies?																					
9	9		202							2					1																			
10	10		203							1	0.25																							
11	11		204							1																								
12	12		301							1	Lucia	Here's the thing, Commandant.	1																					
13	13		301								Lucia	I'd ask Lee to organize relevant information of this stage into a copy of readable data.	1																					
14	14		301								Lucia	While Lee activates the tactical terminal, I'll upload our data to the terminal to save time for explanation.	1																					
15	15		302								It's a routine.	16	Well done!	16																				
16	16		204							1	1																							
17	17		301							1	Lucia	Thank you, Commandant.	1																					
18	18		204							1																								
19	19		301								Lucia	The memory prototype of this mission is Athmail, once the captain of the vanguard squad of Moe Army, and one of the generals of Marshal Cottie.	1																					
20	20		203							1	0.25	400																						
21	21		201							2	1011001	10	-400																					
22	22		301							1	Lee	Vanguard... such a familiar combat type. I've got a hunch that he'll be a trouble.	2																					
23	23		202							1	2				1																			
24	24		201							1	500074																							
25	25		301							1	Athmail	You...	1																					
26	26		201							1	1021001																							
27	27		301							1	Lucia	Hi, we're the Gray Raven.	1																					
28	28		201							1	500074																							
29	29		301							1	Athmail	Please explain to me what's with that World Government?	1																					
30	30		201							1	1021001																							
31	31		301							1	Lucia	The World Government is a global unified government created by "Dominik" the hero to unite the power of all mankind...	1																					
32	32		201							1	500074																							
33	33		301							1	Athmail	So, what about the marshal's Moe Army?	1																					
34	34		201							1	1021001																							
35	35		301							1	Lucia	According to history, your organization existed until the World Government is formed and was probably absorbed by it along with other organizations.	1																					
36	36		201							1	500074																							
37	37		301							1	Athmail	Are you saying that the Moe Army, us, have all become the ashes of history?	1																					
38	38		201							1	1031001	14																						
39	39		301							1	Liv	No... it's not like that.	1																					
40	40		201							1	1021001	4																						
41	41		301							1	Lucia	I believe you know it better than anyone the importance of peace and unity in the world.	1																					
42	42		301								Lucia	At least, with the World Government, you won't have to fight for the rights and interests of LOLI any more.	1																					
43	43		301								Lucia	Please adapt to the changes of the times at ease.																						
44	44		201							1	500074																							
45	45		301							1	Athmail	...I understand it. But I can't calm down!	1																					
46	46		301								Athmail	No!	1																					
47	47		202							1					1																			
48	48		301									Ka-cha—																						
49	49		302								Is the terminal closed?	50	Is this also a part of the routine...	50																				
50	50		201							1	1011001																							
51	51		301							1	Lee	Yeah, it's a part of it.	1																					
52	52		301								Lee	Alright, memory: Athmail. Test passed and recycle completed.	1																					
53	53		201							1	1031001	14																						
54	54		301							1	Liv	...Is this really okay?	1																					
55	55		301								Liv	The well-preserved parts of the Moe Army... are something important...	1																					
56	56		301								Liv	Commandant, the record of our battles, and the idea of fighting for something to protect... are not completely gone.	1																					
57	57		302								We'll explain it next time.	58	Cottie would understand.	58																				
58	58		204							1	6																							
59	59		301		1		AniZhuanchangBegin				Liv	Alright!	1																					
