Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory24.jpg																								
2	100		401							1	201																							
3	2		301			DialogEnable					Emma	Daddy!																						
4	3		301								Copperfield	Without them, you'll never see your mom and dad again.																						
5	4		201							1	500097	Thank you, Leon... Thank you, Zack...																						
6	5		301							1	Estate Butler	Well then. Master, milady. I wish you two a safe journey.	1																					
7	6		301								Emma	Daddy... Are Leon and Zack not coming with us?																						
8	7		301								Copperfield	Emma, Babylonia entry is limited...																						
9	8		301								Estate Butler	Do not worry, milady. Master has already made backups of our data. We will be with you in another form in Babylonia.	1																					
10	9		301								Emma	But...																						
11	10		201							1	500020																							
12	11		301		1		AniZhuanchangBegin				Zack	Goodbye... Emma...	1																					
