Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	208		450																					
3	3		201							1	500065																							
4	4		301			DialogEnable				1	Kamui	Lucia?	1																					
5	5		301								Kamui	What's the occasion? Have you come to chat?	1																					
6	100		203							1	0.25	450																						
7	6		201							2	1021001		-450																					
8	7		301							1	Lucia	Not a chat exactly.	2																					
9	8		301								Kamui	Then what is it? Are you here about the memories recovery...?	1																					
10	9		301								Lucia	You can say so. But this time it's not just about you or me.	2																					
11	10		301								Kamui	Huh?	1																					
12	11		301								Lucia	As a human, Commandant doesn't think like us.	2																					
13	12		301								Lucia	But having fought side by side for so long, I more or less know what the commandant is feeling and thinking.	2																					
14	13		301								Lucia	Commandant is worried about you... or, really, Commandant feels guilty.	2																					
15	14		301								Kamui	...	1																					
16	15		301								Kamui	I keep telling the commandant that it's nobody's fault.	1																					
17	16		301								Kamui	But I guess Commandant still wants to do something to make it up.	1																					
18	17		301								Kamui	The first time I see a human so stubborn, you know?	1																					
19	18		301								Lucia	Anyway, I've said what I came here to say. I hope you don't mind a captain from another squad talking to you about this.	2																					
20	19		301								Kamui	Of course not. Leave it to me!	1																					
21	20		202							2					1																			
22	21		203							1	0.25																							
23	22		301		1		AniZhuanchangBegin				Kamui	Now, let me think...	1																					
