Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	82																							
3	3		401						1750	2	905																							
4	4		402							905																								
5	5		301			DialogEnable						The ocean only takes a second to change to something completely different. Is the first sound lightning or a dragon roar?																						
6	6		301									We don't have time to think.																						
7	7		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
8	8		401						1750	2	905																							
9	9		402							905																								
10	10		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiRainNew.prefab	2																							
11	11		101							Assets/Product/Texture/Image/BgStory/Bgstory535.jpg																								
12	12		301									At first, it is a tornado above the ocean that comes from the south.																						
13	13		301									The tides are like a beast that has just awakened from its hibernation and is now full of energy. It straightens its back and unleashes all its might.																						
14	14		301									The raging storm is so powerful that all the people who once lived on the land panic. The howling wind drowns people's shouting and screaming.																						
15	15		301									The gray currents are like a giant serpent that is hostile, unrelenting, and deadly. It strikes the boat.																						
16	16		301		1		AniZhuanchangBegin					As for us, we are caught in the middle of the vortex. No one is safe.																						
