Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
2	2		401							1	208																							
3	3		201							1	1031001																							
4	4		301			DialogEnable				1	Liv	Based on the calendar used by humanity in the past, we're approaching the "Winter Solstice".	1																					
5	5		301								Liv	The so-called "Winter Solstice" means the end of autumn and the beginning of winter. It's also when Earth reaches its closest proximity to the sun, with sunlight shining directly on the Tropic of Capricorn.	1																					
6	6		301								Liv	This day will be the shortest day of the year—	1																					
7	7		301								Liv	So humans have always cherished this special day.	1																					
8	8		204							1	1																							
9	9		301								Liv	But the primary reason isn't just purely based on astronomical data, but rather on the warmth of culture and tradition.	1																					
10	10		204							1																								
11	11		301								Liv	Apparently, "Christmas" was originally established to commemorate the birthday of a religious prophet.	1																					
12	12		301								Liv	Later, it gradually evolved into a holiday when people can relax and liberate themselves after working hard for the entire year.	1																					
13	13		301								Liv	People were said to prepare all kinds of decorations, food and gifts the day before.	1																					
14	14		301								Liv	Christmas Eve symbolizes peace and serenity with the coming of the new year.	1																					
15	15		301								Liv	In the past, people would prepare milk and cookies, go to bed, and wait for Santa Claus to climb down their chimney and place gifts under the Christmas tree.	1																					
16	16		204							1	6																							
17	17		301								Liv	...	1																					
18	18		301								Liv	Well, I'm sure the commandant would be very happy to receive my gift.	1																					
19	19		204							1																								
20	20		301								Liv	But... I'm a little embarrassed. Is this really worthy of being called a gift? Will the commandant think I'm just being coy...	1																					
21	21		204							1	1																							
22	22		301				AniZhuanchangBegin				Liv	If I can find a good time... When it's just the two of us... I will...!	1																					
23	23		202							1					1																			
24	24		101							Assets/Product/Texture/Image/BgStory/BgStory14.png																								
25	1000		401							1	5																							
26	25		201							1	1011001		400																					
27	26		201							2	1021001		-400																					
28	27		301			AniZhuanchangEnd				1	Lucia	...Liv, she... always seems worried... Is that why?	2																					
29	28		301								Lee	...Can you just drop it? You always have to... get down to the bottom of everything...	1																					
30	29		301								Lucia	...But the commandant...	2																					
