Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory196.png																								
2	2		401							1	210																							
3	3		201							1	1081001	2	-400																					
4	4000		401							2	106004																							
5	5		301			DialogEnable				1	Kamui	Alright, that's the end of our mission here. Hooray! Time to enjoy the holiday!	1																					
6	6		301									After checking his gear, Kamui collapsed to the ground, lazily asking our opinions like a Labrador.																						
7	4001		203							1	0.25	-400																						
8	4002		201							2	1031001		400																					
9	7		301							1	Liv	But the HQ asked us to be on stand-by... I don't think we should enjoy ourselves too much...		2																				
10	8		301								Kamui	Just tell them we are maintaining the equipment. What do you think, Commandant?		1																				
11	4003		302								What equipment?	2000	You definitely look suspicious...	2002																				
12	2000	2001	202							1	2																							
13	2001	9	201							1	500026																							
14	9	2004	301							1	Lee	I think he is referring to the arcade machines we saw earlier.	1																					
15	2002	2003	202							1	2																							
16	2003	10	201							1	500026																							
17	10	2004	301							1	Lee	I think he wants us to all play arcade games together.	1																					
18	2004		203							1	0.25	400																						
19	4004		201							2	500166		-400																					
20	11		301							1	Lucia	Lee, how are the supplies?	2																					
21	12		301								Lee	All good. We still have Vera here. She has access to Kurono's express transport lines.	1																					
22	13		301								Lucia	So this "enjoyment" you are talking about... Is just playing games together?	2																					
23	4005		203							1	0.25	600																						
24	4006		203							2	0.25	-600																						
25	4007		201							3	1081001	1																						
26	14		301							1	Kamui	Correct! Plus, I asked Miss Celica to secretly modify the game. I'm sure it's more fun than ever now.	3																					
27	4008		302								Somehow I am a bit worried with the "modify" part.	15	Have you played it yourself?	16																				
28	15	17	301								Kamui	What's there to worry about? Oh, I was quite surprised with the technologies she used though.	3																					
29	16	17	301								Kamui	Of course not. It's more fun when we play it from scratch together.	3																					
30	17		301								Kamui	So, what do you think?	3																					
31	18		301								Lucia	I don't mind going.	2																					
32	19		301								Lee	Lucia?	1																					
33	20		301								Lucia	It's necessary to have a break from work occasionally. The HQ had already sent other teams to take over. We just need to not become addicted to the game.	2																					
34	21		301								Lucia	What do you think, Commandant?	2																					
35	4009		302								If Lucia's alright with it...	22	Just let Kamui do what he wants.	23																				
36	22	24	301								Kamui	Hooray!	3																					
37	23	24	301								Kamui	Do what I want... I'm not a kid, Commandant.	3																					
38	24		301								Kamui	Let's hurry up then. There are six of us, including Commandant. We can split into two teams of three.	3																					
39	25		301								Lee	You never mentioned teams... Anyway, where's the sixth member you are talking about? There are only five of us!	1																					
40	26		301								Kamui	Oh, Camu was also showing a lot of interest. But he is already in the game now.	3																					
41	27		301								Lee	...Really? Can't he wait?	1																					
42	28		301								Kamui	Don't worry, he seems to be just watching the opening animation again and again.	3																					
43	4010		302								Doesn't he have anything better to do...	29	We better not keep him waiting then.	30																				
44	29	31	301								Lucia	I think maybe Camu just likes that animation.	2																					
