Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory1.jpg																								
2	2		401							1	201																							
3	3		201							1	1031001																							
4	4		301			DialogEnable				1	Liv	For our final session, Commandant, we will be doing field testing today.	1																					
5	5		302								Finally.	6	Let's do it.	6																				
6	6		301								Liv	Although it's called field testing, we'll only be tackling a mission that seems doable by myself.	1																					
7	7		202							1					1																			
8	8		201							1	500013																							
9	9		201							2	500013		-600																					
10	10		201							3	500013		600																					
11	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab	2																							
12	12		301							1	Corrupted	—!	1																					
13	13		302								Are those Corrupted your targets?	14	Can you handle them all on your own?	18																				
14	14		202							1	2	3			1																			
15	15		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab																							
16	16		201							1	1031001																							
17	17	22	301							1	Liv	(Nods) They're just some low-level Corrupted.	1																					
18	18		202							1	2	3			1																			
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab																							
20	20		201							1	1031001																							
21	21		301							1	Liv	I'll be fine. I've already done my pre-battle preparations.	1																					
22	22		301								Liv	So... here I go!	1																					
23	23		201							1	500013																							
24	24		301							1	Corrupted	Urgh...!	1																					
25	25		201							1	1031001	7																						
26	26		301							1	Liv	This Corrupted...	1																					
27	27		201							1	500013																							
28	28		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab		1																						
29	29		301							1	Corrupted	—!—!	1																					
30	30		302								Isn't it the one that got away last time?	31	Where did it come from?	31																				
31	31		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab		1																					
32	32		201							1	1031001																							
33	33		301							1	Liv	The Corrupted who escaped because of my mistake... Good... Let me show you what I've learnt!	1																					
34	34		201							1	500013																							
35	35		301							1	Corrupted	I'll help.	1																					
36	36		302								Wait, Liv! Let's contact Lucia and Lee first!	37	I'll help.	39																				
37	37		201							1	1031001																							
38	38	41	301							1	Liv	That's not necessary... I've completed my calculation on this Corrupted as well!	1																					
39	39		201							1	1031001																							
40	40		301							1	Liv	That's not necessary... You just have to observe like before, Commandant.	1																					
41	41		201							1	500013																							
42	42		301							1	Corrupted	—!	1																					
43	43		201							1	1031001																							
44	44		203							1	2	-200																						
45	45		301							1	Liv	First, I'll step back...	1																					
46	46		301								Liv	Got it!	1																					
47	47		301								Liv	Steady... Aim the Levi-Gun forward...	1																					
48	48		201							1	500013																							
49	49		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab	2																							
50	50		301							1	Corrupted	—!—!	1																					
51	51		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab																							
52	52		201							1	1031001	7																						
53	53		301			RImgBg1Shake				1	Liv	It's spinning...?! That's not a move in my calculation!	1																					
54	54		302								(Have Liv dodge)	55	(Help Liv)	55																				
55	55		301								Liv	Commandant?!	1																					
56	56		201							1	500013																							
57	57		301							1	Corrupted	—!—!	1																					
58	58		201							1	1031001																							
59	59		301							1	Liv	Levi-Gun ready! Minimum firing distance reached! Fire!	1																					
60	60		201							1	500013																							
61	61		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																						
62	62		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineBaozhaNew.prefab		1																						
63	63		301							1	Corrupted	...Urgh!—!	1																					
64	64		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																					
65	65		201							1	1031001	7																						
66	66		301							1	Liv	We've defeated it...	1																					
67	67		204							1	14																							
68	68		301								Liv	But I still had to rely on you in the end, Commandant...	1																					
69	69		301								Liv	If I want to contribute instead of dragging you behind, I'll have to accomplish something on my own without you...	1																					
70	70		302								But if you could do that, you wouldn't need me anymore.	71	I would love to have you rely on me.	73																				
71	71		204							1	7																							
72	72	75	301								Liv	Ah... I didn't say I don't need you... Hmm.	1																					
73	73		204							1	6																							
74	74	76	301								Liv	Commandant, you always undermine my goal like this!	1																					
75	75		204							1	6																							
76	76		301								Liv	...You're such a crafty person.	1																					
77	77		301								Liv	Then... before I can stand on my own...	1																					
78	78		301		1		AniZhuanchangBegin				Liv	Will you please watch over me, Commandant?	1																					
