Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	2		401							1	201																							
3	3		201							1	500018																							
4	100		401							2	1508																							
5	4		301			DialogEnable				1	New Variant	Hehe... hehe...	1																					
6	5		301								New Variant	D-did you think—defeating me... means you've won?	1																					
7	6		201							1	1011001																							
8	7		301							1	Lee	How can it still move?!	1																					
9	8		201							1	1021001																							
10	9		301							1	Lucia	...It's a new variant.	1																					
11	10		302								Follow it!	103	We can't let it go!	11																				
12	11		201							1	500080	8																						
13	12		301							1	Watanabe	We're running out of able fighters... If we're to clash with them now...	1																					
14	13		302								Then leave it to me!	14																						
15	14		203							1	0.25	-450																						
16	15		201							2	1031001		450																					
17	16		301							1	Liv	Isn't that too dangerous, Commandant?	2																					
18	17	18	202							1	2				1																			
19	103		201							1	500080	8																						
20	104		301							1	Watanabe	We're running out of able fighters... If we're to clash with them now...	1																					
21	105		302								Don't worry. I'm here!	106																						
22	106		203							1	0.25	-450																						
23	107		201							2	1021001		450																					
24	108		301							1	Lucia	Commandant? Are you saying...?	2																					
25	109		202							1	2				1																			
26	18		201							1	1011001																							
27	19		301							1	Lee	...That's reckless.	1																					
28	20		203							1	0.25	-450																						
29	21		201							2	1021001		450																					
30	22		301							1	Lucia	If that's your decision, Commandant, let me be the first one to do it.	2																					
31	23		202							1	2				1																			
32	24		201							1	500080																							
33	25		301							1	Watanabe	What are you doing?!	1																					
34	26		302								Forced connection.	27																						
35	27		301								Watanabe	What?!	1																					
36	28		302								Don't worry. I've got this.	29																						
37	29		301								Watanabe	No! It's too dangerous for you!	1																					
38	30		301								Watanabe	Listen to me!	1																					
39	31		302								(Initiate connection)	32																						
40	32		201							1	500018																							
41	101		401							2	1508																							
42	33		301							1	New Variant	Hehe, hehe! Come on! Come get me!	1																					
43	34		301								New Variant	I've been waiting—for you to do this—	1																					
44	35		201							1	1011001																							
45	36		301							1	Lee	Watch out!	1																					
46	37		201							1	1031001	7																						
47	38		301							1	Liv	Plotting its course... it's heading toward coordinates (234, 124)—that's where Commandant is!	1																					
48	102		301								Liv	Analyzing its intention... It's activating self-destruct sequence!	1																					
49	39		201							1	1021001																							
50	40		301							1	Lucia	It's going after Commandant!	1																					
51	41		202				RImgBg1Shake			1					1																			
52	42		302								...	43																						
53	43		302								Ouch...	44																						
54	44		201							1	500080																							
55	45		301							1	Watanabe	Cough... cough... I-I think I have it worse...	1																					
56	46		302								Watanabe!	47	What happened?!	47																				
57	47		301								Watanabe	I told you to stay back! You reckless piece of...	1																					
58	48		301								Watanabe	You won't listen! Cough—cough...	1																					
59	49		201							1	1021001																							
60	50		301							1	Lucia	Commandant, your order this time is indeed a little too impulsive.	1																					
61	51		302								I'm sorry... I...	52																						
62	52		201							1	1031001																							
63	53		301							1	Liv	Commandant, Watanabe requires urgent repair!	1																					
64	54		201							1	1011001																							
65	55		301		1		AniZhuanchangBegin			1	Lee	If the enemies had to self-destruct, I'm sure we've seen the last of them. Let's get Watanabe settled first.	1																					
