Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory61.jpg																								
2	2		401							1	102																							
3	3		301			DialogEnable					???	Number of newly added responses: 4. Overall assessment of battle time and power: B+.																						
4	4		302								What was that?	5	Ascendants?	5																				
5	5		201							1	1021001		-400																					
6	6		201							2	1031001		400																					
7	7		301							1	Lucia	Unable to confirm. Liv, is there anything unusual on the radar?	1																					
8	8		301								Liv	Not that I know of. No ascendant reaction detected...	2																					
9	9		302								Check the tactical terminal first.	10	Anyway, let's go as planned.	10																				
10	10		301								Lucia	Lee, check the tactical terminal.	1																					
11	11		202							1	2				1																			
12	12		201							1	1011001																							
13	13		301							1	Lee	Roger.	1																					
14	14		301								Lee	...The tactical terminal is already activated.	1																					
15	15		401							1	205																							
16	16		201							1	1041001	1																						
17	17		301							1	Nanami	Hi, finally you're here!	1																					
18	18		302								...Nanami?	19	Is Nanami the one who activated the terminal?	19																				
19	19		301								Nanami	Ah, Nanami activated the machine!	1																					
20	20		201							1	1011001	10																						
21	21		301							1	Lee	We're lucky it was not the Ascendant... But she might be more of a trouble than the Ascendants. Why is she here anyway?	1																					
22	22		201							1	1041001																							
23	23		301							1	Nanami	It's such an interesting mission. How could you leave me out of it? That was unacceptable, Commandant.	1																					
24	24		302								Eh? Is it my fault?	25	I didn't think it through.	25																				
25	25		201							1	1011001	10																						
26	26		301							1	Lee	Regardless of whether the mission is interesting, its confidentiality level should be A+. How could she possibly know...	1																					
27	27		201							1	1031001																							
28	28		301							1	Liv	Commandant, according to the record analysis of the system monitor station, a data fluctuation with a deviation value of 0.0274 was captured not long after the mission was released. But since it was fixed soon...	1																					
29	29		301								Liv	There was no record of any information theft warnings or error reports in the system...	1																					
30	30		201							1	1041001																							
31	31		301							1	Nanami	Stop ignoring me. Hi, can anybody hear me?	1																					
32	32		201							1	500071																							
33	33		301							1	Becky	Full body scan completed. Attempting to call up information. Data analysis... in progress.	1																					
34	34		302								Seems that the voice at the beginning was Becky.	35																						
35	35		301								Becky	Name of the memory body, Nanami. Height, 145 cm. Weight—	1																					
36	36		202							1					1																			
37	37		301									Clap!																						
38	38		201							1	1011001		-400																					
39	39		201							2	1041001		400																					
40	40		301							1	Lee	The integrity test has not started. Stop messing with the control center!	1																					
41	41		204							2	2																							
42	42		301								Nanami	Is that wrong? But it's fun!	2																					
43	43		301								Lee	Does fun mean you can mess with it?	1																					
44	44		204							2																								
45	45		302								Alright.	46	Let's get down to business.	46																				
46	46		301								Lee	Anyway, I'll start to test the integrity of the data, during which we need to keep trying communicating with the memory.	1																					
47	47		204							2	2																							
48	48		301								Nanami	Leave it to Nanami!	2																					
49	49		202							1	2				1																			
50	50		201							1	500071																							
51	51		301							1	Becky	...	1																					
52	52		201							1	1041001																							
53	53		301							1	Nanami	Why are you so quiet? Damaged by Nanami?	1																					
54	54		201							1	500071																							
55	55		301							1	Becky	...Hazard source, hazard level A+.	1																					
56	56		201							1	1041001																							
57	57		301							1	Nanami	Well, hazard source? Where?	1																					
58	58		201							1	1011001																							
59	59		301							1	Lee	To guarantee the accuracy of the test, please avoid saying things that will cause abnormal data fluctuation in the memory.	1																					
60	60		201							1	500071																							
61	61		301							1	Becky	Preliminary determination, hazard level B.	1																					
62	62		201							1	1011001																							
63	63		301							1	Lee	N-nani?!	1																					
64	64		201							1	500071																							
65	65		301							1	Becky	...No exception.	1																					
66	66		401							1	208																							
67	67		201							1	1021001																							
68	68		301							1	Lucia	Unless there's some other issue, allow me to stop you right there.	1																					
69	69		301								Lucia	Hello, memory: Becky. Request permission to consult.	1																					
70	70		201							1	500071																							
71	71		301							1	Becky	You're individuals certified with Marshal Cottie's SEC2355 data inquiry. Thus, you're allowed to inquire about information with a confidentiality level below A.	1																					
72	72		201							1	1021001																							
73	73		301							1	Lucia	The analysis of the memory coordinate information has been uploaded to the tactical terminal.	1																					
74	74		301								Lucia	Are the storage coordinates of the original memory data of Moe Army that we acquired correct? And are there any changes or abnormalities in the state of memory?	1																					
75	75		201							1	500071																							
76	76		301							1	Becky	The error rate of coordinate information is 2.12%, basically consistent with the data.	1																					
77	77		301								Becky	Unable to determine the status information.	1																					
78	78		201							1	1021001																							
79	79		301							1	Lucia	And why is that?	1																					
80	80		201							1	500071																							
81	81		301							1	Becky	The networking module is damaged, so the current information cannot be obtained. I'm having trouble determining the status of other memories.	1																					
82	82		201							1	1021001																							
83	83		301							1	Lucia	I see. Thanks for your help.	1																					
84	84		201							1	1011001		-400																					
85	85		201							2	1031001		400																					
86	86		301							1	Lee	Lucia is quite good at communicating with such kind of person...	1																					
87	87		302								Lucia is also like that.	88	Perhaps it's not like that.	88																				
88	88		204							2	6																							
89	89		301								Liv	When Lucia is being serious, she becomes quite charming!	2																					
90	90		302								I get it.	91	Liv, you seem a bit excited.	91																				
91	91		202							1	2				1																			
92	92		201							1	1021001																							
93	93		301							1	Lucia	Commandant.	1																					
94	94		302								Ahem, what is it?	96	Lucia, did you hear me?	95																				
95	95		301								Lucia	What? Excuse me, Commandant, I wasn't paying attention.	1																					
96	96		301								Lucia	Testing and recycling completed. Now let's head back to the base, shall we?	1																					
97	97		302								Haha, sure!	98	Let's return to the base.	98																				
98	98		301		1		AniZhuanchangBegin				Lucia	Understood.	1																					
