Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	2		401							1	201																							
3	3		201							1	1031001																							
4	4		301			DialogEnable				1	Liv	Battle's over!	1																					
5	5		201							1	500080																							
6	6		301							1	Watanabe	We can't relax yet. Based on what we've detected, several Corrupted have been patrolling around here—I'm afraid there are going to be more than just one wave of enemies.	1																					
7	7		201							1	1011001																							
8	8		301							1	Lee	A new variant?	1																					
9	9		201							1	1021001																							
10	10		301							1	Lucia	Possibly.	1																					
11	11		301								Lucia	It wouldn't have picked this time to attack otherwise.	1																					
12	12		302								I'm not going to lose when it comes to tactics.	15	We'll take them down if they come! We've got you all here!	13																				
13	13		201							1	500080	8																						
14	14	17	301							1	Watanabe	...How optimistic.	1																					
15	15		201							1	500080	8																						
16	16		301								Watanabe	...How confident.	1																					
17	17		201							1	1021001																							
18	18		301							1	Lucia	That's the commandant's strength.	1																					
19	19		201							1	500080																							
20	20		301							1	Watanabe	Nothing more than some naive talk from an idealist.	1																					
21	21		302								Are you... smiling?	22	But that's why you accept us, isn't it?	22																				
22	22		301								Watanabe	...	1																					
23	23		301								Watanabe	Standby, everyone! We're expecting a possible second wave!	1																					
24	24		201							1	1011001																							
25	25		301							1	Lee	A softie?	1																					
26	26		201							1	1031001																							
27	27		301							1	Liv	A softie...	1																					
28	28		201							1	1021001																							
29	29		301							1	Lucia	A softie.	1																					
30	30		302								Softie!	31	(Chuckle)	31																				
31	31		301								Lucia	We're coming, Watanabe.	1																					
32	32		201							1	500080																							
33	33		301							1	Watanabe	We're going to take them all down this time!	1																					
34	34		201							1	1021001																							
35	35		301							1	Lucia	Stay behind and guide us, Commandant!	1																					
36	36		201							1	1011001																							
37	37		301		1		AniZhuanchangBegin			1	Lee	Enough talking! Let's fight!	1																					
