Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory100.png																								
2	1000		401							1	202																							
3	2		201							1	500080																							
4	3		301			DialogEnable				1	Watanabe	???	1																					
5	4		201							1	500106																							
6	5		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
7	6		301							1	Cyril	I was going to make the introduction myself. How rude of me.	1																					
8	7		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
9	8		201							1	500080																							
10	9		301							1	Watanabe	Why...?!	1																					
11	10		201							1	500106																							
12	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
13	12		301							1	Cyril	I just wanted to tell everyone the truth.	1																					
14	13		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
15	14		201							1	500080																							
16	15		301							1	Watanabe	The truth?	1																					
17	16		202							1					1																			
18	17		301								System Voice	Warning. Radar waveform detected.																						
19	1001		401							2	10007502																							
20	18		201							1	500080																							
21	19		301			RImgBg1Shake				1	Watanabe	Wait!!!	1																					
22	20		201							1	500106																							
23	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
24	22		301							1	Cyril	All the truth, pedantic, dirty, hypocritical truth... Right here!	1																					
25	23		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
26	24		202							1					1																			
27	25		301								System Voice	Warning. Warning. Main wings damaged. Fuel leaking!																						
28	26		201							1	500080																							
29	27		301							1	Watanabe	What are you planning, Cyril?!	1																					
30	28		301								Watanabe	(Dammit! I can't stop him if I don't attack!!)	1																					
31	1002		401							1	211																							
32	29		201							1	500106																							
33	30		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
34	31		301							1	Cyril	Watanabe, do you think they can be forgiven?	1																					
35	32		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
36	33		201							1	500080																							
37	34		301							1	Watanabe	What...	1																					
38	35		201							1	500106																							
