Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101							Assets/Product/Texture/Image/BgStory/Bgstory194.png																								
2	2		401							1	205																							
3	3		301			DialogEnable						Once again, here at a new episode of "Endless Eight Corridor".																						
4	4		201							1	500127																							
5	5		301							1	Sophia	Question.	1																					
6	6		203							1	0.25	-400																						
7	7		201							2	500091		400																					
8	8		301							1	Nanami	?	2																					
9	9		301								Sophia	I have a question.	1																					
10	10		204							2	2																							
11	11		301								Nanami	Okay! Fire away, little Sophia!	2																					
12	12		301								Sophia	Why swimsuits?	1																					
13	13		204							2	1																							
14	14		301								Nanami	Huh? Didn't I write up that entire bit about the genesis and...	2																					
15	15		301								Sophia	"The three swimsuits became the light of the world, the summer seas, and hope for all that is good."	1																					
16	16		301								Sophia	But why? And, there are more than three swimsuits already.	1																					
17	17		301								Nanami	They call them the elite four, but you fight five dudes in the end anyways! That's just how things are!	2																					
18	18		301								Sophia	…………………………?	1																					
19	19		301								Nanami	Oh, Sophia, you just don't get it!	2																					
20	20		204							2	2																							
21	21		301				AniZhuanchangBegin				Nanami	I wanted to do a 2nd OP, but now, we can't fit enough lines in, so it'll have to be skipped...	2																					
22	22		202							1	2																							
23	23		101							Assets/Product/Texture/Image/BgStory/Bgstory188.png																								
24	24		401							1	208																							
25	25		201							1	500186																							
26	26		301			AniZhuanchangEnd				1	"Lucia"	This must be the place Liv mentioned...	1																					
27	27		201							1	500176																							
28	28		301							1		Someone is standing before the entrance...	1																					
29	29		301								Guard	...	1																					
30	30		203							1	0.25	-400																						
31	31		201							2	500186		400																					
32	32		301							1	"Lucia"	Who are you?	2																					
33	33		301								Guard	Just a poor swimsuit-less gatekeeper.	1																					
34	34		301								"Lucia"	...I want to go inside.	2																					
35	35		301								Guard	Poor little swimsuit-less gatekeeper has to keep watch here. Nobody gets to go inside.	1																					
36	36		301								"Lucia"	What do I have to do to go inside?	2																					
37	37		301								Guard	Poor little swimsuit-less gatekeeper has to keep watch here. Nobody gets to go inside.	1																					
