Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory59.jpg																								
2	1000		401							1	203																							
3	2		301			DialogEnable						...Unknown virus causing a pandemic... Panicking people, malfunctioning and crazed machines... Attack... Military... Frontlines... Medical... Warfare... We urge you to keep calm and...																						
4	3		201							2	500051		400																					
5	4		201							3	500050		-400																					
6	5		301							1	Mother	I will never agree to this! I-if my children become infected... That's a battlefield! Even if it's not the frontlines, it's too dangerous! I will never agree to this!	2																					
7	6		301								Father	...No one, not any organization, not any person can run from this duty... Nobody! That includes me! And this family!	3																					
8	7		301								Mother	Just use your authority! You're the chairman of the medical research center! Do something about it!	2																					
9	8		301								Father	You mean evading a draft...? This is a war of all humanity! There's nowhere to run as long as we're on Earth!	3																					
10	9		202							2	3				1																			
11	10		301									After a clamorous argument, the two fall into a long and deep silence. Resounding in the house are the cries, gunfire, and mechanical buzzes of the virtual screen.																						
12	11		201							1	500036																							
13	12		301							1	Liv	Father. Mother.	1																					
14	13		201							1	500050																							
15	14		301							1	Father	...	1																					
16	15		201							1	500036																							
17	16		301							1	Liv	Let me go to the war zone. Please.	1																					
18	17		201							1	500053																							
19	18		301							1	Brother	I'm never going there! If I go there, then there'll be no one to take over Father's position in the medical research center!	1																					
20	19		201							1	500036																							
21	20		301							1	Liv	He... can't go. Father's work requires a successor.	1																					
22	21		201							1	500052																							
23	22		301							1	Sister	Not me as well, I won't! I'm just a girl! And wasn't I to meet a boy from some chairman council?! I'll be engaged soon!	1																					
24	23		201							1	500036																							
25	24		301							1	Liv	And she... has someone she likes. If she goes to the war zone, then Mother will worry for her terribly.	1																					
26	25		301								Liv	But if it's me...	1																					
27	26		301		1		AniZhuanchangBegin				Liv	Then at least, I can do it like what Father and Mother said... for the good of humanity... right?	1																					
