Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory199.png																								
2	2		401							1	12																							
3	3		301			DialogEnable						Luna is sitting on a bench in the plaza. In the center of the plaza is a huge shark statue.																						
4	4		301									Under the shark statue is an eastern-looking family crest with a name inscribed in gold—Shark-speare.																						
5	5		301									Luna is absentmindedly glancing at a poster next to the bench. It shows a comical image of Shark-speare holding its arms over its head and running away.																						
6	6		301									This shark mascot can be seen everywhere in the water park, from building decorations to souvenirs.																						
7	7		201							1	500105	14																						
8	8		301							1	Luna	...What a loving grandfather you have.	1																					
9	9		202							1																								
10	10		301									Luna looks up at the statue of Shark-speare. It is playing children's songs on a loop.																						
11	11		201							1	500177																							
12	12		301							1	Shark-speare	Let's play!	1																					
13	13		301								Shark-speare	Shark-speare loves gingerbread men!	1																					
14	14		201							1	500105																							
15	15		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab		1																						
16	16		301							1		With Shark-speare's singing flowing past her ears, Luna arrives before the statue. She touches it gently with one hand, and a sanguine bolt flashes across the statue.																						
17	17		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab		1																					
18	18		301								System	Incoming connection request—																						
19	19		301									The electronic voice is coming from Luna's bracelet, with the dialer's name displayed in the center of the screen. Luna taps the bracelet lightly and connects.																						
20	20		401							2	1515																							
21	21		301								Vigorous Male Voice	The wrap-up work in Kowloong is complete.																						
22	22		301								Vigorous Male Voice	According to the reports from my informants, Babylonia will soon start collaborating with the ARU on something new.																						
23	23		301								Luna	Let them be. Our mission is more important right now.	1																					
24	24		301								Vigorous Male Voice	Very well. I hope what you gain from this is worth all the trouble.																						
25	25		204							1	21																							
26	26		301								Luna	That will be none of your concern.	1																					
27	27		301								Vigorous Male Voice	...Indeed. Allow me to apologize for overstepping.																						
28	28		301								Luna	I know your ways. Do keep in mind "who" you use them on.	1																					
29	29		301								Vigorous Male Voice	Naturally. All for the Ascension-Network.																						
30	30		301								Luna	Hmph.	1																					
31	31		301									Luna disconnects.																						
32	32		301		1		AniZhuanchangBegin					The energy center beneath her feet roars, and along with the storm of virus swirling madly in the air, Luna knows—the show is about to begin.																						
