Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory199.png																								
2	2		401							1	208																							
3	3		201							1	500026																							
4	4		301			DialogEnable				1	Lee	So your gun is not rusty, huh?	1																					
5	5		301									Lee takes over the small robot and puts it in his toolbox.																						
6	6		302								My marksmanship is as good as it ever is.	7	I learned it from the best, Lee.	8																				
7	7	10	301								Lee	...	1																					
8	8		204							1	6																							
9	9		301								Lee	Shut up.	1																					
10	10		201							1	500166	2																						
11	11		301							1	Lucia	We still have some work left to do. How about you go out for another walk?	1																					
12	12		201							1	1031001	1																						
13	13		301							1	Liv	No. I think it's best that I stay here and help.	1																					
14	14		302								Well, there isn't any other place for us to go anyway.	15																						
15	15		201							1	500166	2																						
16	16		301							1	Lucia	Alright. Area E3 is still waiting for you to plant something. Do you want to head there?	1																					
17	17		302								Sure.	18																						
18	18		201							1	1031001	1																						
19	19		301				AniZhuanchangBegin			1	Liv	Yes. Let's go.	1																					
20	20		202							1					1																			
21	21		101							Assets/Product/Texture/Image/BgStory/Bgstory187.png																								
22	22		401							2	885																							
23	23		301			AniZhuanchangEnd						Driving a transport vehicle, you deliver the seedlings to Area E3. The soil here has been plowed by gardener robots.																						
24	24		302								Let's get to work.	25																						
25	25		201							1	1031001	1																						
26	26		301							1	Liv	Alright.	1																					
27	27		202							1					1																			
28	28		401							2	655																							
29	29		301									You open the hatch of the transport vehicle and activate it. Then, the gardener robots start planting the seedlings as they are programmed.																						
30	30		301				AniZhuanchangBegin					It's just like Lucia said. This isn't much of a job, really. You just have to wait here and make sure nothing goes wrong.																						
31	31		101							Assets/Product/Texture/Image/BgStory/Bgstory527.png																								
32	32		301			AniZhuanchangEnd						You watch the robots work and wait for 2 hours. The sun is already setting. Having nothing better to do, the two of you start chatting.																						
33	33		201							1	1031001	1																						
34	34		301							1	Liv	The soil of this garden still has the roots of some plants left in it.	1																					
35	35		302								I think wild plans used to grow here.	36																						
36	36		301								Liv	Yes. Plants are resilient. During those years when things just started to get better, wild plants had already been growing in most ruins.	1																					
37	37		301								Liv	For those who visit the amusement park for fun, these plants aren't exactly beautiful... And it can take time and effort to take care of them.	1																					
38	38		301								Liv	That's why someone has to re-plant them...	1																					
39	39		301									The girl looks at the crowd in the distance with a peaceful smile on her face. Those people seem to be having a lot of fun.																						
40	40		301								Liv	Do you feel bored doing such a tedious job?	1																					
