Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	55																							
3	3		301			DialogEnable						Babylonia 09:30 p.m.																						
4	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
5	5		505					100			Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab																							
6	6		101							Assets/Product/Texture/Image/BgStory/Bgstory427.jpg																								
7	7		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
8	8		505					100			Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab																							
9	9		301									The cold lights once again illuminate the symbols of the five powers.																						
10	10		301									The gloomy space masks the anxious expression of each council member, allowing the hall to maintain solemnity and unity in front of the camera.																						
11	11		301									In silence, the light representing the will of the people appears on-screen as arranged. Seeing that everything is ready, Hassen rises and announces the commencement of the meeting.																						
12	12		201							1	500011																							
13	13		301							1	Hassen	I'm sure everyone already knows the topic of this meeting.	1																					
14	14		301								Hassen	During our last meeting, the overwhelming majority voted in favor of escorting all refugees who consent back to Babylonia.	1																					
15	15		301								Hassen	These days, we have made considerable sacrifices, but we have not achieved the corresponding results.	1																					
16	16		401							2	1515																							
17	17		301									He raises his hand and leads everyone's eyes to the light blue holo-screen in front of him, which shows a group of rosters and a graph of green data indicating a downward trend.																						
18	18		301								Hassen	3 hours have passed since our last failed rescue attempt.	1																					
19	19		301								Hassen	After the Pulia Forest Park disaster, Babylonia dispatched 765 transport crafts over 374 rescue attempts to the surface.	1																					
