Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		503				AniZhuanchangBegin			10035																								
2	2		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory533.jpg																								
3	3		401							1	55																							
4	4		301			DialogEnable						The sound of the pipe that heralds death is too sorrowful to bear. It is a heartbreaking elegy.																						
5	5		301									Your thoughts drift away. And your body feels heavier than ever.																						
6	6		301									You twist and grasp at the air like a dragon struggling to break free from invisible shackles. The bellow, the shriek, and the melody of madness slowly lose their order as the sound of the pipe fades away like a weary man desperately carrying a broken tune. It is the last cry of his hoarse whisper.																						
7	7		301				AniZhuanchangBegin					The sound of that pipe suddenly comes to a stop.																						
8	8		101							Assets/Product/Texture/Image/BgStory/BgStory538.png																								
9	9		401							1	36																							
10	10		301			AniZhuanchangEnd				 		Everything goes quiet abruptly.																						
11	11		301									Plink.																						
12	12		301									Plink. Plink. Plink.																						
13	13		301									Sticky blood drips on the sand and quickly gets absorbed. As sanity fades away, the life force is also slowly drained.																						
14	14		301									The dragon claws are cold and sharp. You feel like you are nothing but a chunk of meat in the shape of a human or merely a skeleton, pegged down in the name of agony and unable to break free.																						
15	15		301									Agony and relief are like twins in a womb. Fantasy and reality are intertwined and mixed together.																						
16	16		301									When have you speculated about this sort of boundless pain before? Have you ever felt something similar before?																						
17	17		301									Are you in a dream? There is a figure slowly coming into view in your mind.																						
18	18		201							1	500287																							
19	19		202							1																								
20	20		301									Devouring. Dismemberment. Fusion. The girl's broken body and the soul lasting for one eternity are painful fragments embedded in memories, impossible to be removed.																						
21	21		301									The distressed girl, now trapped inside the giant monster, must have endured agony that is a hundred times—even a thousand times—worse than yours.																						
22	22		201							1	500109																							
23	23		202							1																								
24	24		301									You can see the tragic events in the past from those eyes that look like amethysts.																						
25	25		301									Was it... "save me" or... "kill me"?																						
26	26		301				AniZhuanchangBegin					...The memories are a blur.																						
27	27		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
28	28		301			AniZhuanchangEnd						You struggle to keep your head straight as you suddenly feel overwhelming guilt.																						
29	29		301									The lingering sound of pipe and the mysterious sorcery manipulate the dragon, bringing calamity and death to this world.																						
30	30		301									Can this be the revenge of that girl, or is this the consequence of another person's sins?																						
31	31		301									Mustering your last bit of strength, you struggle to turn your head slightly in the direction where the sound of the pipe is coming from.																						
32	32		301									Your vision starts to blur.																						
33	33		301									The girl playing with the pipe and the disintegrated figure slowly become one.																						
34	34		301									Is this a fantasy? Are you running away from the ugly truth?																						
35	35		301									In the distance, the girl looks slightly nervous and tense. She keeps a firm grip on her pipe, her bangs hanging down and covering her face as she stands alone like a desert island.																						
36	36		301									Surrounded by endless silence and sadness, this desert island is anything but lively and relieved, the complete opposite of what you thought it would be.																						
37	37		301									All senses have become blurred and unresponsive. Memories grow dull and vague. You can hear faint whispers in your ears.																						
38	38		301									I'm sorry. I'm so sorry...																						
39	39		301									I couldn't save you... I... I killed you.																						
40	40		301									Who is talking? It's... me? Or... you?																						
41	41		301									—Now I want spirits to enforce, art to enchant,																						
42	42		301				AniZhuanchangBegin					—And my ending is despair.																						
43	43		504							0																								
44	44		401							1	12																							
45	45		101							Assets/Product/Texture/Image/BgCg/Cg2401_5.jpg																								
46	46		301			AniZhuanchangEnd						The eyes of that girl are glowing. It is as if she is looking at another world through a cold wall. As her emotions get intense, her voice lowers with a trembling tone almost too subtle to be heard.																						
47	47		301								The Long-haired Girl	...He drops into the water, facing up. The vast sky comes swooshing down.																						
48	48		301								The Short-haired Girl	What happened after that? Is everything okay? Where did the dragon go?																						
49	49		301				AniZhuanchangBegin				The Long-haired Girl	After that...																						
50	50		401							1	36																							
51	51		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
52	52		301			AniZhuanchangEnd						...																						
53	53		301									Is this the end of the story?																						
54	54		301									It ends with a tragedy filled with regrets.																						
55	55		301								??	...【kuroname】. 【kuroname】.																						
56	56		301									You feel like you are drowning. Your organs are soaked and immersed in water, swelling and aching. Dizzy and disoriented, you feel as if you just woke up from a dream, unable to tell where it begins or ends. Your instinct is driving you to inhale deeply.																						
57	57		301									It is almost like even the smell in the air has changed. This overwhelming disappointment still pulls at the heartstrings.																						
58	58		301									It is as if the soul returns to the body in the blink of an eye. The visual red quickly fades away. And the heart starts pounding again.																						
59	59		302								I...	60																						
60	60		301									A hand gently lays on your shoulder as the other hand goes around to the back of your head and takes down the connection device you are carrying.																						
61	61		401							1	50																							
62	62		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
63	63		101							Assets/Product/Texture/Image/BgStory/Bgstory528.jpg																								
64	64		201							1	500110	4																						
65	65		301							1		You see Ayla. Her face is so close to yours. She slightly leans forward and puts her hand on your shoulder. Her glowing eyes look you in the eyes. It seems she is checking on you.	1																					
66	66		302								I'm fine.	67	What happened to me?	67																				
67	67		301				AniZhuanchangBegin					Right after you finish your sentence, the memories start coming back to you.																						
68	68		504							0.7																								
69	69		202							1					1																			
70	70		101							Assets/Product/Texture/Image/BgStory/BgStory545.jpg																								
71	71		301			AniZhuanchangEnd						After Operation Red Tide, Gray Raven followed the main troop and returned to Babylonia under Hans' lead.																						
72	72		301									After you were done with the missions on the surface, you immediately got in touch with Ayla and told her everything you knew about Selena.																						
73	73		301									After that, Ayla asked the Parliament for permission to investigate the surface several times, but all her requests were declined due to various reasons. Things were complicated on the surface.																						
74	74		201							1	500111		-450																					
75	75		201							2	500110	4	450																					
76	76		301							1	Allen	Things are different this time. I'm sorry, but even I can't do anything now that the request has been declined.	1																					
77	77		301									After the operation, the Construct troops responsible for searching the surface quickly hop in and start helping with the other work. They will scan and record every scene, recycle the samples they collect, and bring those samples back to Babylonia for analysis.																						
78	78		301								Allen	If there is any clue about Selena...	1																					
79	79		301									Upon mentioning that name, Allen pauses for a while. That name belongs to a well-renowned artist. Every WGAA member knows her.																						
80	80		301				AniZhuanchangBegin				Allen	...The World Government Association of Art will mobilize every possible resource to get down to the bottom of things. Before the investigation and sample analysis bear fruit, all we can do is wait.	1																					
81	81		202							1	2				1																			
82	82		101							Assets/Product/Texture/Image/BgStory/Bgstory262.png																								
83	83		301			AniZhuanchangEnd						Ayla accepted this proposal. And as you wait for the analysis to yield results, Ayla comes to find you one day.																						
84	84		301									She extends an invitation to you.																						
85	85		201							1	500110																							
86	86		301							1	Ayla	You were the last person to have seen Selena.	1																					
87	87		301								Ayla	I hope you can...	1																					
88	88		202							1					1																			
89	89		504							0																								
90	90		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
91	91		101							Assets/Product/Texture/Image/BgStory/Bgstory528.jpg																								
92	92		301									Ayla's voice pulls you from your memories back to reality.																						
93	93		201							1	500110	4																						
94	94		301							1	Ayla	What you just experienced is called a "theater play."	1																					
95	95		301									Ayla relaxes her arms and straightens her back. Then, you notice Ayla is holding a small holographic connection device in her hand. It looks like some sort of an exquisite crown that is more like a retro cosmetic item or a symbol of high socioeconomic status rather than a technology product.																						
96	96		301								Ayla	It seems this immersive holographic theater play technology can still use some improvement in terms of its user experience.	1																					
97	97		302								This side effect is much worse than that of a remote connection.	98	It needs improvement.	101	You don't seem well, Ayla.	102																		
98	98		301								Ayla	I think the nature of this technology is similar to that of a remote connection as they both allow a commandant to synchronize with a Construct.	1																					
