Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgCg/Cg1301_3.jpg																								
2	2		401							1	202																							
3	4		301			DialogEnable					Roland	Tch...																						
4	5		401							2	10006001																							
5	6		301			RImgBg1Shake						Camu roars angrily, launching heavy blows at Roland with the greatsword in his hand.																						
6	7		301								Roland	Hah... Thought you could only bark like some rabid dog, turns out you can bite.																						
7	38		401							2	10006001																							
8	8		301			RImgBg1Shake						Roland grits his teeth to fend off another blow from Camu, but his stance is getting unsteady, even beginning to tilt back uncontrollably.																						
9	10		301								Camu	Turn this frame! Back to! What it was! Now!																						
10	11		401							2	10001004																							
11	12		301				AniZhuanchangBegin					Roland draws his shotgun to fire six shots at Camu's face, then uses the opening to leap backwards.																						
12	3		101							Assets/Product/Texture/Image/BgStory/BgStory51.jpg																								
13	13		201							1	500008																							
14	14		301			AniZhuanchangEnd				1	Roland	Well, well. Looks like you'll be quite the hassle to euthanize.	1																					
15	15		201							1	500175	5																						
16	16		301							1	Camu	Whatever. It's you, or me!	1																					
17	17		202							1					1																			
18	18		301									Camu is about to swing his greatsword at Roland's face, when dull mechanical thumps and a synthesized voice rings out behind Roland.																						
19	19		301									—Warning: intrusion detected in the underground area—																						
20	20		201							1	500008																							
21	21		301							1	Roland	Oh. Looks like our actual "main dish" is on the stage now.	1																					
22	22		301								Roland	Playtime's over. You'll have to excuse me.	1																					
23	23		301								Roland	—Anzus	1																					
24	24		301									Just like earlier, Roland's whisper seems to be doing a number on Camu's hearing modules, causing great difficulty for Camu to even raise his greatsword.																						
25	25		201							1	500175	5																						
26	26		301			PanelActor1Shake				1	Camu	Roland... You stinky...	1																					
27	27		201							1	500008																							
28	28		301							1	Roland	My child. You'll understand one day.	1																					
29	29		301								Roland	In the end, you will walk the same path.	1																					
30	30		201							1	500175																							
31	31		301							1	Camu	Hmph. Just... you wait.	1																					
32	32		201							1	500008																							
33	33		301							1	Roland	Let's see how long you can keep barking like that.	1																					
34	34		202							1					1																			
35	35		301									Roland turns away from the incapacitated Camu and exits.																						
36	36		301		1		AniZhuanchangBegin					Leaving only Camu, now leaning on his greatsword, barely staying on his feet.																						
