Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	990		401							1	201																							
3	2		201							2	500155		-400																					
4	3		201							3	500149		400																					
5	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		3																						
6	5		301			DialogEnable				1	John	Strike Hawk. This is the next squad you'll be leading.	3																					
7	6		301								Chrome	What happened to the original squad, Mr. Smith?	2																					
8	7		301								John	It's useless now, and this isn't what you need to focus on. The Science Council has it all sorted out.	3																					
9	8		301								Chrome	...Can they never return to the battlefield again?	2																					
10	9		301								John	They will be useful in their own way. Such is war.	3																					
11	10		301								John	That's the best option. The correct answer.	3																					
12	11		301								John	Sacrifices have to be made.	3																					
13	12		301								John	Your transfer order has been approved already, thanks to how perfectly the mission went.	3																					
14	13		301								John	Langston... no, I should call you Chrome now. I sent in a request for you especially... You'll be the leader of this outstanding scout team that did not previously belong to any Commandant.	3																					
15	14		301								Chrome	But I believe my old squad is much more suited to me. And I promised the survivors that—	2																					
16	15		301								John	Haven't I already taught you how to distinguish between the useful and the useless?	3																					
17	16		301								John	Tell me, Chrome. What do you want to become?	3																					
18	17		301								Chrome	...Smith.	2																					
19	18		301		1		AniZhuanchangBegin					...Can I really become Smith?																						
