Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	100		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory84.jpg																								
2	2		401							1	10																							
3	102		201							1	500127																							
4	103		301			DialogEnable				1	Sophia	Hinges——16... Regulators——4... Security valves——multi-layered...	1																					
5	104		301							1	Sophia	Alright. So a cutting it here... and here should...	1																					
6	900		202							1																								
7	105		301									...																						
8	106		301									With all the hinges cut off, the colossal door collapses onto the ground with a dull and resounding thud.																						
9	901		201							1	500127																							
10	107		301							1	Sophia	...and we're through!	1																					
11	108		301							1	Sophia	Even if you're running on Kamui, you know the Corrupted will react to the noise we just made.	1																					
12	109		302								Let's move.	110																						
13	110		201							1	1021001																							
14	111		301				AniZhuanchangBegin			1	Lucia	Understood.	1																					
15	112		202							1					1																			
16	113		201							1	1011001					1																		
17	114		201							2	1031001		-600			1																		
18	115		201							3	500127		600			1																		
19	116		301			AniZhuanchangEnd				1	Liv	Multiple signals to the rear! Corrupted!	2																					
20	117		301							1	Lee	Rats, they're fast!	1																					
21	118		301							1	Sophia	We should split! The rearguard holds off hostiles while the rest reboots the tower!	3																					
22	119		301							1	Lee	Commandant, I second Sophia's proposal.	1																					
23	120		302								Then let's do it.	121																						
24	121		302								Withdraw when it starts looking bad.	122																						
25	122		301		1		AniZhuanchangBegin			1	Everyone	Understood!	1	2	3																			
