Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	5																							
3	3		201							1	1011001																							
4	4		301			DialogEnable				1	Lee	I can take care of this myself, Commandant. You can go help the Support Force to take inventory of battle resources.	1																					
5	5		302								Why do I feel like you're chasing me away?	6	I'll leave it to you then.	6																				
6	6		301							1	Lee	Lucia's over there with the Support Force and she probably needs your help more.	1																					
7	7		201							1	1021001		400																					
8	8		201							2	500019		-400																					
9	9		301							1	Support Construct	I understand your request.	2																					
10	10		301								Lucia	May I ask when it'll be finished...?	1																					
11	11		302								What are you two talking about?	12	Lucia.	12																				
12	12		301								Lucia	...Commandant?	1																					
13	13		301								Support Construct	Oh, the commandant of Gray Raven, great timing. What do you think about Lucia's new frame?	2																					
14	14		301								Lucia	We don't need to bother Commandant with such trivial things...	1																					
15	15		302								My opinion?	16	Is there something wrong with the new frame?	17																				
16	16	18	301								Support Construct	It's about the remodeling of the Dawn frame.	2																					
17	17		301								Support Construct	There's nothing wrong but didn't you guys want to remodel it?	2																					
18	18		301								Support Construct	Commandant, you don't know?	2																					
19	19		302								Wait, remodeling?	20																						
20	20		204							1	3																							
21	21		301								Lucia	...	1																					
22	22		202							2					1																			
23	23		203							1	0.25	0																						
24	24		204							1	4																							
25	25		301								Lucia	Commandant, allow me to explain.	1																					
26	26		301								Lucia	Actually, I want to remodel the Dawn frame.	1																					
27	27		301								Lucia	It's nothing big, so I thought there was no need to trouble you.	1																					
28	28		302							100	How do you want to change it?	31	I want to know things about you, Lucia.	32																				
29	29		204							1																								
30	30		303							100																								
31	31	33	301							1	Lucia	It's just some changes to the appearance, more specifically...	1																					
32	32		301							1	Lucia	Commandant, I don't know how to respond to that.	1																					
33	33		201							1	500019																							
34	34		301							1	Support Construct	Well, we can remodel Constructs, but why don't you discuss it with your commandant first before making any changes?	1																					
35	35		301								Support Construct	It'd be easier for us all if you have an exact idea of what you want to change.	1																					
36	36		201							1	1021001	3																						
37	37		301							1	Lucia	...Alright.	1																					
38	38		201							1	500019																							
39	39		301							1	Support Construct	I guess that's a wrap for today then, just give us a call once you've decided.	1																					
40	40		201							1	1021001																							
41	41		301							1	Lucia	Commandant, can you help me pick out a new look for the frame?	1																					
42	42		302								I got this!	43	Though I don't think remodeling is necessary...	45																				
43	43		204							1	1																							
44	44		301		1		AniZhuanchangBegin				Lucia	If you don't mind, Commandant.	1																					
45	45		301		1		AniZhuanchangBegin				Lucia	I still want you to help me choose a new look, Commandant.	1																					
