Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401			AniZhuanchangEnd				1	202																							
2	2		101							Assets/Product/Texture/Image/BgStory/Bgstory166.png																								
3	3		201							1	500163																							
4	4		301			DialogEnable				1	Nanny	Found you!	1																					
5	5		203							1	0.25	400																						
6	6		201							2	500164		-400																					
7	7		301							1	Nanny	It's you...!	1																					
8	8		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	1																							
9	9		301							1		The nanny rushes toward the bawling child, while in the shadows, a sharp blade flashes into sight—																						
10	10		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab																							
11	11		301							1	???	No... My baby!	1																					
12	12		301			RImgBg1Shake				1	"Child"	You! You killed my mommy! Go away!	2																					
13	13		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab	1																							
14	14		301							1		A malicious glint flashes in the darkness, and the child rams a knife into the nanny's form. Her metal shell crumbles, vital fluid flooding out.																						
15	15		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab																							
16	16		301			PanelActor1Shake				1		The lights come on to reveal the caretaker's form, curled up tight around the child, knife in her abdomen. On her torso rests the weapon aimed at the child, plunged deep into her own body.																						
17	17		202							1	2																							
18	18		201							1	1091001																							
19	19		301							1	Bianca	...! Punishing Virus levels surging in the caretaker android.	1																					
20	20		203							1	0.25	400																						
21	21		201							2	1021001		-400																					
22	22		301							1	Lucia	It's drawing the Corrupted in.	2																					
23	23		203							1	0.25	-600																						
24	24		203							2	0.25	600																						
25	25		201							3	1081001																							
26	26		301							1	Kamui	Damn it!	3	15																				
27	27		401							2	10004001																							
28	28		301							1	Bianca	I took care of some of those with my arrows.	1																					
29	29		301							1		Neutralize all hostiles!																						
30	30		301		1		AniZhuanchangBegin			1	Everyone	Roger!	1																					
