Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory53.jpg																								
2	2		401							1	211																							
3	3		301			DialogEnable					Old Researcher	Failure. Failure again...																						
4	4		201							1	500059																							
5	5		301							1	Researcher	Professor, you haven't rested in quite a while.	1																					
6	6		301								Old Researcher	I can't, not now. Every time we fail, we lose another life...																						
7	7		301								Researcher	But they are all necessary sacrifices for research.	1																					
8	8		301								Old Researcher	We need to improve this technology ASAP. Not just for these kids, but for all of humanity...																						
9	9		202							1					1																			
10	10		301								Old Researcher	Let's resume.																						
11	11		301		1		AniZhuanchangBegin				Old Researcher	Clean the operation table and prepare experiment 3145.																						
